time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.54E+09,5,13,9,1.152,6.251,4.809,-174.52,-0.034,-0.022,0.155,1.671,-92.64,1.142,5.659,-175.54,0,20.236,-85.83,-176.76,7.627,4.06491
1.54E+09,6,13,9,1.103,6.177,4.797,-174.58,-0.03,-0.02,0.126,1.536,-89.81,1.057,5.882,-179.66,0.287,3.259,-89.37,-177.42,7.627,3.68235
1.54E+09,7,13,9,1.056,6.108,4.806,-174.53,-0.025,-0.015,0.098,1.433,-67.51,0.988,5.939,177.65,0.222,4.047,-114.78,-178.12,7.627,3.33751
1.54E+09,8,13,9,1.013,6.039,4.827,-174.27,-0.019,-0.011,0.067,1.296,-43.57,0.942,5.881,177.17,0.236,4.307,-112.82,-178.81,7.627,3.03655
1.54E+09,9,13,9,0.975,5.972,4.862,-173.58,-0.013,-0.011,0.036,1.119,-21.18,0.897,5.814,176.59,0.37,3.616,-99.39,-179.44,6.934,2.7818
1.54E+09,10,13,9,0.943,5.912,4.906,-172.06,-0.009,-0.012,0.015,0.99,7.72,0.844,5.83,175.21,0.322,4.113,-117.91,-179.98,6.934,2.57605
1.54E+09,11,13,9,0.923,5.87,4.946,-169.12,-0.007,-0.013,0.005,0.972,45.21,0.806,5.746,175.05,0.235,6.84,-108.14,179.58,6.934,2.4504
1.54E+09,12,13,9,0.915,5.861,4.991,-164.34,-0.006,-0.013,0,1,0,0.769,5.66,174.93,0.334,6.679,-109.06,179.31,6.934,2.40442
1.54E+09,13,13,9,0.918,5.885,5.053,-158.05,-0.006,-0.013,0.003,0.972,82.5,0.732,5.573,174.8,0.554,5.079,-105.91,179.16,6.934,2.43012
1.54E+09,14,13,9,0.927,5.927,5.121,-151.41,-0.006,-0.013,0.008,1.006,90.28,0.695,5.489,174.44,0.613,5.381,-106.13,179.12,6.934,2.49569
1.54E+09,15,13,9,0.933,5.964,5.174,-145.64,-0.006,-0.012,0.014,1.125,98.85,0.659,5.588,-106.13,0.504,6.044,-175,-109.52,6.934,2.54388
1.54E+09,16,13,9,0.931,5.982,5.189,-141.29,-0.005,-0.012,0.026,1.241,106.03,0.687,5.71,-106.01,0.628,5.317,173.96,-109.21,6.934,2.54063
1.54E+09,17,13,9,0.92,5.97,5.112,-138.36,-0.001,-0.013,0.051,1.321,112.16,0.697,5.77,-105.83,0.598,5.244,173.95,-108.96,6.303,2.47597
1.54E+09,18,13,9,0.9,5.913,4.864,-136.82,0.007,-0.018,0.093,1.405,119.66,0.691,5.783,-105.7,0.569,5.184,174.01,-108.76,6.303,2.34687
1.54E+09,19,13,9,0.874,5.829,4.699,-136.37,0.008,-0.021,0.109,1.47,126.21,0.674,5.762,-105.61,0.544,5.047,173.66,-108.62,6.303,2.18179
1.54E+09,20,13,9,0.843,5.738,4.568,-136.37,0.009,-0.023,0.107,1.448,132.89,0.65,5.717,-105.52,0.518,5.028,173.71,-108.48,6.303,1.99807
1.54E+09,21,13,9,0.809,5.643,4.447,-136.67,0.008,-0.025,0.104,1.434,136.92,0.622,5.659,-105.41,0.505,4.663,172.37,-108.31,6.303,1.80969
1.54E+09,22,13,9,0.775,5.547,4.341,-137.16,0.007,-0.026,0.097,1.389,145.46,0.594,5.597,-105.27,0.488,4.499,171.76,-108.04,6.303,1.63252
1.54E+09,23,13,9,0.743,5.453,4.245,-137.82,0.006,-0.026,0.086,1.323,153.34,0.566,5.544,-105.08,0.474,4.324,171.28,-107.64,6.303,1.47506
1.54E+09,0,14,9,0.715,5.362,4.16,-138.62,0.004,-0.027,0.082,1.295,161.85,0.495,5.238,-107.01,0.216,7.42,-94.14,-107.13,6.303,1.34318
1.54E+09,1,14,9,0.689,5.283,4.105,-139.46,0.003,-0.025,0.065,1.208,150.83,0.47,5.248,-106.27,0.205,7.424,-94.17,-106.51,5.73,1.2289
1.54E+09,2,14,9,0.666,5.22,4.077,-140.24,0.003,-0.023,0.052,1.127,138.69,0.492,5.476,-104.11,0.446,3.934,171.8,-105.82,5.73,1.13453
1.54E+09,3,14,9,0.653,5.215,4.193,-141.15,0.001,-0.017,0.031,1.078,127.28,0.477,5.496,-103.84,0.445,3.931,172.16,-105.12,5.73,1.08962
1.54E+09,4,14,9,0.63,5.165,4.122,-141.52,0.001,-0.017,0.024,0.972,113.48,0.458,5.473,-103.75,0.432,3.862,172.46,-104.42,5.73,1.00449
1.54E+09,5,14,9,0.611,5.147,4.117,-141.62,0.001,-0.016,0,1,0,0.44,5.484,-103.3,0.423,3.821,173.39,-103.86,5.73,0.941527
1.54E+09,6,14,9,0.594,5.15,4.131,-141.33,0,-0.015,0,1,0,0.427,5.503,-103.06,0.413,3.824,174.19,-103.41,5.73,0.890382
1.54E+09,7,14,9,0.577,5.148,4.1,-140.93,0.001,-0.014,0.03,1.109,96.18,0.415,5.511,-103.04,0.399,3.851,174.82,-103.06,5.73,0.83982
1.54E+09,8,14,9,0.562,5.112,3.899,-140.9,0.009,-0.014,0.068,1.258,99.75,0.403,5.509,-103.03,0.386,3.881,175.72,-102.74,6.303,0.791151
1.54E+09,9,14,9,0.554,4.98,3.531,-142.8,0.022,-0.012,0.124,1.443,97.55,0.39,5.496,-102.9,0.374,3.897,176.64,-102.43,6.303,0.748936
1.54E+09,10,14,9,0.557,4.736,3.208,-148.27,0.034,-0.009,0.192,1.69,93.28,0.375,5.472,-102.91,0.353,4.096,179.05,-102.09,6.303,0.719976
1.54E+09,11,14,9,0.591,4.291,2.822,-165.49,0.061,0,0.303,1.924,88.6,0.358,5.467,-102.91,0.33,4.258,-178.09,-101.74,6.303,0.734395
1.54E+09,12,14,9,0.666,3.841,2.697,147.04,0.083,0.01,0.454,2.267,84.97,0.336,5.49,-103.08,0.306,4.416,-176.16,-101.41,6.303,0.834812
1.54E+09,13,14,9,0.714,3.747,2.818,119.8,0.08,0.008,0.517,2.545,86.49,0.311,5.555,-103.26,0.278,4.592,-174.13,95.88,3.234,0.936001
1.54E+09,14,14,9,0.716,3.784,2.933,116.16,0.071,0,0.496,2.655,92.68,0.288,5.575,-103.31,0.266,4.63,-173.82,99.57,3.558,0.950546
1.54E+09,15,14,9,0.698,3.827,2.992,119.73,0.064,-0.006,0.393,2.449,101,0.344,3.824,133.17,0.213,3.764,66.98,107.52,3.558,0.91362
1.54E+09,16,14,9,0.673,3.872,3.044,125.32,0.055,-0.012,0.304,2.195,107.82,0.334,3.714,119.13,0.224,4.363,146.21,113.58,3.914,0.859333
1.54E+09,17,14,9,0.648,3.919,3.072,130.66,0.049,-0.017,0.239,1.965,117.58,0.368,3.986,137.44,0.293,3.543,93.9,121.28,4.305,0.806346
1.54E+09,18,14,9,0.702,4.206,3.33,134.02,0.043,-0.021,0.194,1.825,130.17,0.586,3.705,115.67,0.224,5.227,-169.39,126.32,4.736,1.01564
1.54E+09,19,14,9,0.671,4.221,3.347,135.38,0.037,-0.022,0.163,1.704,130.97,0.575,3.745,119.72,0.2,5.125,-168.31,128.57,4.736,0.931229
1.54E+09,20,14,9,0.642,4.229,3.374,135.93,0.032,-0.021,0.127,1.539,133.87,0.561,3.732,121.53,0.187,5.049,-168.29,129.43,4.736,0.85409
1.54E+09,21,14,9,0.615,4.224,3.396,135.9,0.028,-0.019,0.103,1.419,136.07,0.531,3.753,124.53,0.178,5.003,-168.2,129.29,4.736,0.782835
1.54E+09,22,14,9,0.589,4.209,3.418,135.17,0.024,-0.017,0.078,1.323,137.85,0.504,3.727,125.81,0.173,4.981,-168.09,128.36,4.736,0.715493
1.54E+09,23,14,9,0.567,4.19,3.445,133.69,0.021,-0.015,0.059,1.213,138.36,0.473,3.717,126.39,0.176,4.981,-169.19,126.81,4.736,0.660049
1.54E+09,0,15,9,0.547,4.174,3.478,131.71,0.018,-0.012,0.038,1.049,143.13,0.452,3.674,126.19,0.174,4.978,-169.16,124.67,4.736,0.61196
1.54E+09,1,15,9,0.531,4.153,3.481,129.89,0.016,-0.012,0.045,1.151,143.39,0.427,3.685,125.8,0.177,4.914,-169.83,121.96,4.305,0.573782
1.54E+09,2,15,9,0.516,4.128,3.45,128.8,0.016,-0.012,0.051,1.205,141.66,0.411,3.683,125.64,0.176,4.895,-169.82,119.49,4.305,0.538561
1.54E+09,3,15,9,0.502,4.1,3.395,128.64,0.016,-0.013,0.065,1.259,143.86,0.398,3.702,125.58,0.174,4.876,-169.88,118.58,4.305,0.506276
1.54E+09,4,15,9,0.49,4.068,3.326,129.22,0.016,-0.015,0.078,1.335,143.56,0.388,3.708,125.69,0.171,4.852,-169.96,118.26,4.736,0.478596
1.54E+09,5,15,9,0.479,4.032,3.25,130.25,0.017,-0.017,0.088,1.377,144.06,0.379,3.688,125.73,0.172,4.82,-170.91,118.33,4.736,0.453302
1.54E+09,6,15,9,0.573,4.441,3.588,131.21,0.018,-0.018,0.099,1.482,144.13,0.46,4.042,126.12,0.209,5.306,-171.16,118.55,5.209,0.714473
1.54E+09,7,15,9,0.559,4.419,3.523,132.06,0.018,-0.02,0.093,1.399,147.63,0.455,3.988,126.33,0.205,5.28,-171.55,118.82,5.209,0.676618
1.54E+09,8,15,9,0.544,4.407,3.514,132.76,0.016,-0.019,0.079,1.327,152.27,0.447,3.939,126.36,0.204,5.209,-172.41,119.17,5.209,0.639053
1.54E+09,9,15,9,0.527,4.394,3.517,133.24,0.014,-0.018,0.065,1.241,155.86,0.437,3.91,126.35,0.2,5.099,-172.54,119.6,5.209,0.597967
1.54E+09,10,15,9,0.508,4.377,3.524,133.48,0.012,-0.017,0.052,1.153,159.28,0.425,3.877,126.13,0.195,5.003,-173.14,119.96,5.209,0.553478
1.54E+09,11,15,9,0.488,4.354,3.534,133.5,0.011,-0.015,0.039,1.075,166.1,0.41,3.882,126.6,0.187,4.932,-173.32,120.23,5.209,0.508071
1.54E+09,12,15,9,0.468,4.328,3.546,133.34,0.009,-0.013,0.031,1.009,170.45,0.303,4.364,114.63,0.254,3.341,142.89,120.38,4.736,0.464489
1.54E+09,13,15,9,0.45,4.287,3.482,133.25,0.008,-0.014,0.049,1.124,176.67,0.383,3.87,124.58,0.173,4.72,-173.62,120.5,4.736,0.425378
1.54E+09,14,15,9,0.436,4.218,3.311,133.67,0.006,-0.019,0.077,1.281,-177.27,0.363,3.887,122.99,0.175,4.694,-176.34,120.62,4.736,0.392894
1.54E+09,15,15,9,0.426,4.12,3.108,135.15,0.003,-0.024,0.104,1.384,-170.68,0.353,3.873,122.95,0.146,4.395,-178.27,120.7,4.736,0.366364
1.54E+09,16,15,9,0.423,4.003,2.935,138.14,-0.002,-0.028,0.132,1.518,-161.18,0.336,4.06,121.23,0.141,4.282,-177.72,120.69,4.736,0.350964
1.54E+09,17,15,9,0.431,3.857,2.744,143.59,-0.01,-0.035,0.173,1.647,-152.61,0.329,4.167,120.68,0.13,4.195,-175.66,120.52,4.736,0.351075
1.54E+09,18,15,9,0.451,3.691,2.574,152.61,-0.025,-0.042,0.222,1.766,-142.92,0.325,4.244,120.08,0.135,4.477,-173.74,120.27,4.736,0.367869
1.54E+09,19,15,9,0.478,3.593,2.522,162.43,-0.035,-0.045,0.267,1.894,-138.38,0.321,4.406,119.84,0.168,2.562,172.68,120.07,4.736,0.402262
1.54E+09,20,15,9,0.5,3.599,2.574,169.04,-0.038,-0.043,0.279,1.966,-134.84,0.321,4.568,120.02,0.21,2.785,-177.48,120.09,4.736,0.440877
1.54E+09,21,15,9,0.517,3.647,2.641,173,-0.038,-0.041,0.282,2.013,-133.45,0.296,4.434,118.71,0.132,6.93,126.12,120.37,5.209,0.477654
1.54E+09,22,15,9,0.531,3.7,2.696,175.45,-0.038,-0.04,0.281,2.029,-132.16,0.27,4.374,117.22,0.182,6.494,124.7,120.81,5.209,0.511195
1.54E+09,23,15,9,0.541,3.747,2.739,177.12,-0.038,-0.04,0.278,2.029,-131.68,0.33,4.973,119.63,0.299,3.201,-164.23,121.32,3.234,0.537371
1.54E+09,0,16,9,0.549,3.782,2.768,178.43,-0.039,-0.039,0.271,2.013,-130.45,0.333,5.044,120.02,0.319,3.257,-160.86,121.82,3.234,0.55855
1.54E+09,1,16,9,0.555,3.798,2.78,179.93,-0.039,-0.04,0.279,2.036,-133.04,0.335,5.098,120.36,0.276,3.149,-148.01,122.28,3.234,0.573241
1.54E+09,2,16,9,0.56,3.796,2.779,-178.17,-0.04,-0.041,0.305,2.147,-132.77,0.334,5.144,120.65,0.222,3.022,-167.8,122.68,3.234,0.583309
1.54E+09,3,16,9,0.565,3.781,2.772,-175.96,-0.041,-0.043,0.313,2.146,-134.19,0.331,5.176,120.95,0.223,3.119,-165.81,123.04,3.234,0.591425
1.54E+09,4,16,9,0.57,3.756,2.762,-173.56,-0.042,-0.044,0.317,2.148,-134.53,0.327,5.198,121.2,0.23,3.133,-164.54,123.34,3.234,0.597959
1.54E+09,5,16,9,0.574,3.725,2.751,-171.02,-0.043,-0.046,0.339,2.223,-135.29,0.32,5.211,121.43,0.304,3.434,-158.68,123.6,3.234,0.601376
1.54E+09,6,16,9,0.578,3.69,2.739,-168.41,-0.043,-0.047,0.361,2.305,-135.95,0.313,5.224,121.64,0.251,3.309,-178.21,123.82,3.558,0.604057
1.54E+09,7,16,9,0.576,3.67,2.74,-166.97,-0.041,-0.048,0.334,2.211,-140.93,0.316,3.497,-153.98,0.305,5.225,121.83,124,3.558,0.596633
1.54E+09,8,16,9,0.568,3.66,2.745,-166.67,-0.037,-0.049,0.309,2.139,-146.45,0.373,3.24,-136.97,0.296,5.213,122,124.16,3.558,0.578594
1.54E+09,9,16,9,0.557,3.66,2.757,-167.14,-0.032,-0.048,0.27,2.013,-149.79,0.392,3.218,-138.22,0.288,5.193,122.16,124.33,3.558,0.556401
1.54E+09,10,16,9,0.547,3.665,2.761,-167.94,-0.028,-0.048,0.256,1.961,-154.53,0.393,3.231,-138.31,0.281,5.177,122.34,124.5,3.558,0.537334
1.54E+09,11,16,9,0.536,3.663,2.762,-168.52,-0.024,-0.048,0.232,1.865,-159.26,0.397,3.221,-139.3,0.273,5.161,122.52,124.67,3.558,0.515659
1.54E+09,12,16,9,0.523,3.66,2.764,-168.93,-0.02,-0.047,0.213,1.815,-163.86,0.396,3.194,-139.78,0.265,5.114,122.87,124.84,3.558,0.490547
1.54E+09,13,16,9,0.514,3.634,2.742,-169.16,-0.018,-0.048,0.234,1.92,-166.94,0.378,3.244,-138.3,0.256,5.062,122.94,125.02,3.558,0.470443
1.54E+09,14,16,9,0.509,3.587,2.704,-169.38,-0.016,-0.05,0.246,1.94,-169.28,0.356,3.371,-133.79,0.246,5.009,123.05,125.27,3.558,0.455369
1.54E+09,15,16,9,0.507,3.532,2.664,-169.77,-0.014,-0.052,0.258,1.965,-171.92,0.352,3.379,-134.69,0.237,4.958,123.14,-145.67,3.558,0.44487
1.54E+09,16,16,9,0.507,3.478,2.632,-170.37,-0.012,-0.055,0.274,2.018,-173.01,0.335,3.403,-131.97,0.229,4.928,123.52,-146.58,3.558,0.438068
1.54E+09,17,16,9,0.51,3.43,2.608,-171.16,-0.011,-0.057,0.302,2.12,-175.11,0.326,3.427,-132.11,0.22,4.879,123.69,-147.38,3.558,0.43715
1.54E+09,18,16,9,0.515,3.39,2.593,-172.09,-0.008,-0.059,0.316,2.143,-177.24,0.325,3.44,-133.02,0.21,4.906,124.08,-148.06,3.558,0.440565
1.54E+09,19,16,9,0.516,3.377,2.6,-172.69,-0.007,-0.059,0.302,2.117,-178.21,0.335,3.445,-135.53,0.204,4.855,124.33,-147.66,3.558,0.440582
1.54E+09,20,16,9,0.512,3.384,2.615,-172.87,-0.006,-0.057,0.292,2.112,-179.31,0.338,3.453,-136.57,0.198,4.81,124.55,-146.75,3.558,0.434677
1.54E+09,21,16,9,0.538,3.529,2.749,-172.56,-0.005,-0.053,0.254,1.981,-179.97,0.422,3.36,-152.61,0.208,4.848,124.92,-145.46,3.914,0.500509
1.54E+09,22,16,9,0.526,3.548,2.737,-172.12,-0.005,-0.053,0.238,1.941,-179.48,0.419,3.343,-153.04,0.202,4.805,125.1,-144.36,3.914,0.481007
1.54E+09,23,16,9,0.516,3.575,2.748,-171.77,-0.005,-0.05,0.212,1.828,-178.73,0.424,3.342,-154.82,0.194,4.788,124.76,-143.58,3.914,0.466414
1.54E+09,0,17,9,0.507,3.601,2.762,-171.44,-0.005,-0.048,0.199,1.787,-178.85,0.421,3.35,-155.17,0.19,4.767,125.46,-143.03,3.914,0.45356
1.54E+09,1,17,9,0.501,3.613,2.762,-171.03,-0.005,-0.047,0.199,1.772,-176.94,0.416,3.389,-155.52,0.186,4.754,126.65,-142.93,3.914,0.444365
1.54E+09,2,17,9,0.498,3.612,2.752,-170.66,-0.007,-0.048,0.203,1.793,-170.76,0.411,3.409,-156.76,0.176,4.62,126.68,-143.07,3.914,0.438937
1.54E+09,3,17,9,0.498,3.606,2.743,-170.56,-0.009,-0.048,0.205,1.802,-168.92,0.41,3.405,-157.36,0.167,4.541,125.29,-143.27,3.914,0.438208
1.54E+09,4,17,9,0.501,3.601,2.74,-170.91,-0.012,-0.048,0.208,1.805,-163.69,0.409,3.412,-158.98,0.166,4.434,125.67,-143.45,3.914,0.442889
1.54E+09,5,17,9,0.506,3.599,2.743,-171.63,-0.014,-0.049,0.212,1.804,-159.47,0.342,3.728,-140.66,0.229,2.918,149.03,-143.55,3.914,0.451522
1.54E+09,6,17,9,0.511,3.598,2.748,-172.35,-0.017,-0.049,0.215,1.806,-156.02,0.338,3.712,-140.37,0.179,4.026,123.5,-143.52,3.914,0.460362
1.54E+09,7,17,9,0.514,3.603,2.763,-173.09,-0.018,-0.048,0.214,1.811,-155.8,0.336,3.53,149.1,0.317,3.691,-135.56,-143.51,4.305,0.46643
1.54E+09,8,17,9,0.513,3.612,2.781,-173.67,-0.017,-0.046,0.192,1.719,-156.72,0.345,3.532,150.44,0.321,3.581,-135.09,-143.51,4.305,0.465778
1.54E+09,9,17,9,0.509,3.618,2.794,-173.91,-0.017,-0.045,0.182,1.678,-156.93,0.35,3.57,152.27,0.313,3.521,-133.67,-143.54,4.305,0.459304
1.54E+09,10,17,9,0.502,3.622,2.803,-173.79,-0.016,-0.043,0.172,1.672,-159.26,0.35,3.591,153.52,0.309,3.433,-132.38,-143.64,4.305,0.447252
1.54E+09,11,17,9,0.495,3.626,2.81,-173.39,-0.015,-0.042,0.163,1.639,-160.75,0.345,3.597,154.33,0.303,3.377,-133.35,-143.85,4.305,0.435346
1.54E+09,12,17,9,0.487,3.634,2.819,-172.8,-0.014,-0.04,0.147,1.554,-159.86,0.343,3.567,155.77,0.303,3.353,-133.54,161.2,4.305,0.422317
1.54E+09,13,17,9,0.484,3.629,2.801,-171.95,-0.014,-0.041,0.166,1.66,-160.11,0.336,3.607,156.36,0.296,3.415,-133.04,163.37,4.305,0.416556
1.54E+09,14,17,9,0.486,3.608,2.765,-170.85,-0.015,-0.044,0.19,1.757,-161.77,0.331,3.679,157.36,0.292,3.433,-132.15,166.95,4.305,0.417576
1.54E+09,15,17,9,0.492,3.582,2.728,-169.65,-0.016,-0.047,0.208,1.8,-161.6,0.329,3.703,158.87,0.292,3.458,-132,170.89,4.305,0.424866
1.54E+09,16,17,9,0.502,3.556,2.698,-168.46,-0.018,-0.05,0.236,1.891,-161.92,0.34,3.724,163.21,0.274,3.513,-128.01,174.89,4.305,0.439102
1.54E+09,17,17,9,0.514,3.532,2.678,-167.35,-0.019,-0.054,0.267,1.996,-162.56,0.436,3.696,-168.49,0.05,7,130.07,-164.43,4.305,0.457239
1.54E+09,18,17,9,0.608,3.816,2.917,-166.18,-0.02,-0.057,0.299,2.118,-162.63,0.527,3.942,-166.79,0.053,7.61,130.12,-167.91,4.736,0.691212
1.54E+09,19,17,9,0.612,3.839,2.912,-165.28,-0.021,-0.059,0.295,2.092,-162.34,0.496,3.755,-166.3,0.198,5.777,-162.69,-167.96,4.736,0.704558
1.54E+09,20,17,9,0.611,3.864,2.926,-164.48,-0.021,-0.058,0.291,2.086,-162.34,0.49,3.74,-164.79,0.214,5.755,-164.1,-168.12,4.736,0.706831
1.54E+09,21,17,9,0.607,3.887,2.938,-163.7,-0.021,-0.057,0.262,1.968,-161.62,0.548,3.937,-164.22,0,18.525,135.3,-168.09,4.736,0.701759
1.54E+09,22,17,9,0.602,3.905,2.946,-162.99,-0.021,-0.055,0.256,1.957,-160.72,0.542,3.923,-162.89,0.053,6.999,130.1,-167.9,4.736,0.693442
1.54E+09,23,17,9,0.595,3.918,2.95,-162.35,-0.02,-0.054,0.247,1.923,-161.65,0.539,3.922,-161.93,0.05,6.964,130.05,-167.68,4.736,0.679664
1.54E+09,0,18,9,0.588,3.928,2.951,-161.77,-0.02,-0.053,0.242,1.922,-161.27,0.528,3.896,-162.65,0.075,6.04,-93.1,-167.48,4.736,0.66546
1.54E+09,1,18,9,0.581,3.932,2.94,-161.31,-0.02,-0.052,0.241,1.919,-162.71,0.52,3.892,-163.12,0.095,5.852,-94.45,-167.39,4.736,0.650372
1.54E+09,2,18,9,0.578,3.944,2.922,-160.82,-0.019,-0.053,0.244,1.932,-163.74,0.512,3.868,-162.92,0.095,5.676,-94.11,-167.37,4.736,0.645637
1.54E+09,3,18,9,0.571,3.973,2.892,-159.8,-0.018,-0.054,0.25,1.944,-165.24,0.491,3.808,-161.79,0.092,8.974,-104.68,-167.42,4.736,0.634727
1.54E+09,4,18,9,0.586,4.161,2.929,-157.41,-0.017,-0.056,0.258,1.965,-168.65,0.488,3.797,-161.22,0.164,8.372,-104.63,-167.55,4.736,0.700147
1.54E+09,5,18,9,0.617,4.492,3.018,-152.99,-0.016,-0.058,0.268,1.983,-170.3,0.488,3.796,-162.72,0.264,7.587,-104.12,-167.78,4.736,0.837927
1.54E+09,6,18,9,0.709,5.075,3.313,-146.93,-0.016,-0.059,0.276,2.022,-171.73,0.532,3.864,-163.36,0.378,7.914,-104.93,-168.09,9.229,1.25004
1.54E+09,7,18,9,0.762,5.461,3.48,-140.47,-0.016,-0.061,0.265,1.976,-170.22,0.536,3.791,-164.31,0.471,7.889,-105.21,-107.77,8.39,1.55374
1.54E+09,8,18,9,0.813,5.781,3.698,-134.68,-0.017,-0.058,0.226,1.824,-170.81,0.557,7.775,-105.19,0.546,3.702,-165.05,-106.87,8.39,1.87232
1.54E+09,9,18,9,0.861,6.044,3.928,-129.8,-0.017,-0.055,0.195,1.733,-169.84,0.634,7.699,-104.97,0.549,3.645,-165.48,-105.82,8.39,2.19547
1.54E+09,10,18,9,0.9,6.229,4.144,-126.14,-0.017,-0.051,0.169,1.639,-167.25,0.696,7.605,-104.89,0.544,3.616,-166.2,-104.92,8.39,2.47229
1.54E+09,11,18,9,0.92,6.308,4.31,-123.86,-0.016,-0.047,0.142,1.532,-169.01,0.735,7.455,-104.71,0.535,3.598,-166.96,-104.43,8.39,2.61615
1.54E+09,12,18,9,0.921,6.31,4.423,-122.61,-0.015,-0.042,0.117,1.412,-167.25,0.75,7.276,-104.58,0.521,3.588,-168.32,-104.06,7.627,2.62268
1.54E+09,13,18,9,0.91,6.266,4.454,-122.05,-0.015,-0.04,0.127,1.514,-168.01,0.748,7.135,-104.61,0.501,3.628,-169.21,-103.67,7.627,2.54255
1.54E+09,14,18,9,0.893,6.198,4.418,-121.95,-0.014,-0.041,0.137,1.552,-171.94,0.737,6.996,-104.41,0.485,3.665,-169.97,-103.31,7.627,2.42187
1.54E+09,15,18,9,0.875,6.118,4.34,-122.15,-0.013,-0.043,0.147,1.581,-172.74,0.741,6.354,-104.8,0.44,3.897,-178.21,-103.01,7.627,2.29521
1.54E+09,16,18,9,0.857,6.03,4.24,-122.57,-0.012,-0.045,0.167,1.66,-175.69,0.723,6.286,-104.68,0.429,3.923,-178.44,-102.78,7.627,2.17008
1.54E+09,17,18,9,0.843,5.944,4.132,-123.14,-0.011,-0.048,0.191,1.762,-179.02,0.708,6.222,-104.68,0.415,3.94,-178.78,-102.64,7.627,2.06981
1.54E+09,18,18,9,0.833,5.867,4.031,-123.8,-0.009,-0.05,0.205,1.789,179.79,0.695,6.177,-104.62,0.409,3.918,-179.19,-102.6,7.627,1.99481
1.54E+09,19,18,9,0.826,5.833,3.987,-124.05,-0.009,-0.051,0.203,1.79,-177.88,0.679,6.496,-104.39,0.424,3.615,-176.14,-102.7,7.627,1.95006
1.54E+09,20,18,9,0.822,5.861,4.005,-123.64,-0.011,-0.049,0.179,1.685,-171.98,0.678,6.508,-104.44,0.428,3.525,-177.01,-102.97,7.627,1.94049
1.54E+09,21,18,9,0.823,5.944,4.066,-122.73,-0.013,-0.046,0.163,1.627,-166.06,0.686,6.551,-104.56,0.425,3.479,-177.29,-103.43,7.627,1.97276
1.54E+09,22,18,9,0.831,6.072,4.161,-121.47,-0.014,-0.043,0.143,1.527,-160.64,0.71,6.329,-104.95,0.407,3.573,179.33,-104.07,7.627,2.05461
1.54E+09,23,18,9,0.845,6.232,4.284,-120.04,-0.016,-0.041,0.13,1.492,-155.89,0.67,6.093,-103.29,0.294,8.978,-114.69,-104.87,7.627,2.1804
1.54E+09,0,19,9,0.864,6.413,4.433,-118.56,-0.017,-0.038,0.117,1.408,-151.55,0.626,6.895,-111.28,0.431,5.976,-92.92,-105.7,8.39,2.34577
1.54E+09,1,19,9,0.889,6.611,4.594,-117.15,-0.018,-0.036,0.108,1.393,-151.26,0.795,6.68,-105.59,0.383,3.512,-179.54,-106.28,8.39,2.56016
1.54E+09,2,19,9,0.92,6.81,4.762,-115.86,-0.018,-0.034,0.107,1.391,-152.23,0.834,6.827,-105.77,0.374,3.515,-179.32,-106.66,8.39,2.82435
1.54E+09,3,19,9,0.954,6.998,4.933,-114.7,-0.018,-0.033,0.099,1.346,-156.23,0.876,6.954,-105.92,0.366,3.495,-178.95,-106.81,8.39,3.12081
1.54E+09,4,19,9,0.989,7.168,5.102,-113.69,-0.018,-0.032,0.097,1.345,-156.68,0.918,7.08,-106.08,0.354,3.469,-179.37,-106.8,8.39,3.43547
1.54E+09,5,19,9,1.02,7.29,5.251,-112.89,-0.018,-0.032,0.091,1.313,-157.97,0.955,7.174,-106.14,0.347,3.444,-179.06,-106.74,8.39,3.71641
1.54E+09,6,19,9,1.041,7.347,5.359,-112.34,-0.017,-0.031,0.088,1.302,-160.03,0.98,7.214,-106.2,0.339,3.431,-178.84,-106.67,8.39,3.90128
1.54E+09,7,19,9,1.049,7.352,5.447,-111.97,-0.016,-0.029,0.07,1.21,-168.25,0.992,7.194,-106.25,0.334,3.38,-178.25,-106.57,8.39,3.96417
1.54E+09,8,19,9,1.046,7.324,5.522,-111.69,-0.014,-0.026,0.054,1.135,-172.12,0.994,7.144,-106.35,0.323,3.33,-178.82,-106.38,8.39,3.92652
1.54E+09,9,19,9,1.035,7.275,5.58,-111.47,-0.013,-0.023,0.039,1.047,175.74,0.99,6.988,-106.68,0.3,3.359,177.55,-106.09,8.39,3.81865
1.54E+09,10,19,9,1.019,7.208,5.619,-111.29,-0.012,-0.02,0.026,0.972,172.86,0.976,6.93,-106.65,0.291,3.337,177.64,-105.77,8.39,3.66741
1.54E+09,11,19,9,0.998,7.128,5.637,-111.18,-0.012,-0.018,0,1,0,0.957,6.854,-106.64,0.284,3.304,177.79,-105.48,8.39,3.47876
1.54E+09,12,19,9,0.973,7.035,5.631,-111.14,-0.011,-0.015,0,1,0,0.933,6.766,-106.66,0.274,3.326,177.84,-105.32,8.39,3.26352
1.54E+09,13,19,9,0.943,6.921,5.578,-111.21,-0.011,-0.014,0.015,0.972,164.81,0.904,6.659,-106.71,0.266,3.358,178.01,-105.38,7.627,3.0157
