time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.55292e+09,15,18,03,0.491,3.98,2.907,13.73,-0.004,0.038,0.183,1.798,-25.3,0.394,3.404,1.97,0.225,5.808,127.2,-13.14,3.914,0.470156
1.55292e+09,16,18,03,0.489,3.886,2.803,8.19,-0.008,0.042,0.205,1.846,-29.2,0.379,3.464,2.66,0.215,5.768,126.71,-14.48,3.914,0.45532
1.55293e+09,17,18,03,0.49,3.786,2.731,1.81,-0.014,0.044,0.24,1.954,-34.14,0.365,3.507,2.44,0.206,5.716,126.03,-15.81,4.305,0.445419
1.55293e+09,18,18,03,0.494,3.684,2.675,-4.92,-0.019,0.046,0.271,2.043,-39.12,0.354,3.531,1.95,0.197,5.664,125.58,-17.32,4.305,0.440524
1.55294e+09,19,18,03,0.495,3.604,2.644,-10.1,-0.022,0.046,0.287,2.102,-38.91,0.344,3.551,-0.43,0.188,5.615,125.03,-18.3,4.305,0.432704
1.55294e+09,20,18,03,0.494,3.547,2.625,-13.5,-0.024,0.046,0.295,2.134,-36.79,0.336,3.598,-2.36,0.177,5.569,124.81,-18.94,4.305,0.424142
1.55294e+09,21,18,03,0.49,3.499,2.606,-15.87,-0.024,0.047,0.296,2.137,-34.79,0.332,3.622,-4.28,0.167,5.53,124.6,-19.57,4.305,0.411654
1.55295e+09,22,18,03,0.487,3.456,2.586,-17.54,-0.024,0.047,0.298,2.139,-33.93,0.33,3.632,-5.81,0.157,5.509,124.68,-20.2,4.305,0.401631
1.55295e+09,23,18,03,0.483,3.416,2.566,-18.66,-0.024,0.048,0.298,2.142,-33.14,0.329,3.622,-6.73,0.148,5.481,124.76,-20.77,4.305,0.390488
1.55295e+09,0,19,03,0.48,3.376,2.545,-19.33,-0.023,0.049,0.294,2.122,-31.42,0.326,3.596,-7.76,0.139,5.473,125.02,-21.26,4.305,0.381137
1.55296e+09,1,19,03,0.476,3.336,2.527,-20.38,-0.024,0.049,0.303,2.151,-34.41,0.325,3.559,-8.07,0.131,5.471,125.39,-22.14,3.914,0.37037
1.55296e+09,2,19,03,0.472,3.295,2.509,-22.08,-0.027,0.047,0.298,2.133,-38.61,0.329,3.499,-8.1,0.123,5.466,125.65,-23.27,3.914,0.359696
1.55296e+09,3,19,03,0.433,3.106,2.384,-25.1,-0.029,0.044,0.288,2.078,-42.52,0.294,3.33,-8.37,0.107,5.21,125.94,-25.29,3.558,0.285347
1.55297e+09,4,19,03,0.442,3.088,2.396,-28.92,-0.033,0.042,0.296,2.119,-46.97,0.3,3.297,-10.23,0.101,5.226,126.3,-27.82,3.234,0.295609
1.55297e+09,5,19,03,0.448,3.086,2.411,-32.2,-0.036,0.04,0.304,2.153,-51.17,0.304,3.3,-11.98,0.098,5.274,126.76,-29.72,3.234,0.303493
1.55298e+09,6,19,03,0.455,3.089,2.427,-35.37,-0.04,0.037,0.305,2.149,-56.24,0.314,3.31,-14.34,0.094,5.319,127.19,-31.6,3.234,0.313355
1.55298e+09,7,19,03,0.468,3.085,2.436,-38.37,-0.044,0.037,0.335,2.238,-55.66,0.3,3.395,-13.66,0.091,5.368,127.54,-34.27,3.234,0.331088
1.55298e+09,8,19,03,0.49,3.087,2.454,-40.67,-0.048,0.038,0.377,2.35,-53.47,0.285,3.473,-13.21,0.089,5.453,128,-36.48,3.234,0.363182
1.55299e+09,9,19,03,0.519,3.11,2.489,-42.15,-0.052,0.041,0.42,2.462,-52.93,0.274,3.503,-10.22,0.087,5.563,128.47,-37.92,3.234,0.410479
1.55299e+09,10,19,03,0.555,3.158,2.538,-42.93,-0.056,0.045,0.468,2.57,-51.16,0.261,3.557,-6.9,0.051,4.527,-78.24,-38.78,3.558,0.476644
1.55299e+09,11,19,03,0.597,3.228,2.599,-43.21,-0.06,0.049,0.521,2.694,-50.01,0.197,3.157,3.97,0.16,4.478,-15.36,-39.29,3.558,0.563739
1.553e+09,12,19,03,0.507,2.904,2.365,-42.41,-0.056,0.047,0.443,2.457,-48.99,0.196,3.058,2.38,0.086,4.08,-28.57,-38.17,3.234,0.36577
1.553e+09,13,19,03,0.535,3.063,2.492,-41.57,-0.053,0.045,0.432,2.485,-50.91,0.279,3.397,-8.69,0.076,3.878,-89.22,-36.58,3.234,0.429587
1.553e+09,14,19,03,0.554,3.188,2.569,-41.22,-0.052,0.045,0.425,2.494,-51.63,0.309,3.519,-10.24,0.099,4.14,-78.46,-33.7,3.558,0.47944
1.55301e+09,15,19,03,0.565,3.296,2.623,-41.6,-0.052,0.044,0.409,2.464,-52.16,0.357,3.666,-19.93,0.063,3.558,-89.53,-32.53,3.558,0.515561
1.55301e+09,16,19,03,0.569,3.384,2.659,-42.44,-0.051,0.043,0.389,2.43,-54.56,0.379,3.67,-21.84,0.071,3.558,-89.48,-31.92,3.558,0.536848
1.55301e+09,17,19,03,0.567,3.469,2.679,-43.23,-0.05,0.042,0.364,2.352,-56.51,0.395,3.689,-24.15,0.08,12.836,128.99,-31.37,3.558,0.54647
1.55302e+09,18,19,03,0.567,3.6,2.74,-43.39,-0.046,0.038,0.331,2.274,-53.8,0.37,3.657,-16.87,0.192,3.886,-78.78,-30.94,3.914,0.567107
1.55302e+09,19,19,03,0.57,3.707,2.714,-44.38,-0.051,0.038,0.355,2.32,-61.96,0.399,3.67,-23.47,0.119,12.429,128.71,-32.44,3.914,0.590158
1.55303e+09,20,19,03,0.581,3.803,2.708,-47.35,-0.057,0.033,0.388,2.402,-69.35,0.379,3.603,-17.92,0.141,12.076,128.62,-36.09,3.914,0.629035
1.55303e+09,21,19,03,0.599,3.884,2.716,-52.28,-0.063,0.027,0.416,2.457,-76.97,0.387,3.59,-20.61,0.162,11.666,128.45,-38.41,3.914,0.682856
1.55303e+09,22,19,03,0.623,3.954,2.739,-59.07,-0.069,0.019,0.435,2.466,-85.14,0.397,3.589,-23.6,0.19,10.43,127.98,-75.64,3.914,0.751984
1.55304e+09,23,19,03,0.653,4.021,2.776,-67.55,-0.073,0.01,0.466,2.538,-92.43,0.397,3.542,-25.12,0.214,10.14,127.17,-85.18,3.558,0.840149
1.55304e+09,0,20,03,0.809,4.399,3.069,-76.84,-0.082,0,0.585,2.805,-99.45,0.475,3.882,-29.04,0.282,10.373,125.94,-92.19,3.914,1.41074
1.55304e+09,1,20,03,0.841,4.455,3.113,-83.36,-0.086,-0.005,0.606,2.83,-101.09,0.472,3.963,-31.76,0.316,9.693,124.59,-93.76,3.914,1.54396
1.55305e+09,2,20,03,0.87,4.534,3.16,-88.82,-0.088,-0.007,0.643,2.899,-100.41,0.318,9.752,127.07,0.161,7.391,109.16,-93.82,3.914,1.68157
1.55305e+09,3,20,03,0.917,4.589,3.206,-94.14,-0.095,-0.008,0.694,2.961,-99.38,0.422,4.053,-30.08,0.4,8.757,122.54,-93.27,3.914,1.89083
1.55305e+09,4,20,03,0.975,4.634,3.259,-97.93,-0.103,-0.008,0.756,3.042,-98.1,0.441,8.475,122.05,0.404,4.104,-30.2,-92.1,3.914,2.15855
1.55306e+09,5,20,03,1.039,4.657,3.316,-99.96,-0.113,-0.008,0.825,3.134,-96.24,0.476,8.265,121.88,0.382,4.19,-29.49,-91.91,3.914,2.46339
1.55306e+09,6,20,03,1.112,4.687,3.439,-99.99,-0.113,-0.007,0.906,3.302,-94.72,0.499,8.123,122.02,0.347,4.159,-25.51,-91.83,4.305,2.83988
1.55307e+09,7,20,03,1.177,4.671,3.507,-98.53,-0.122,-0.004,0.979,3.425,-94.38,0.49,7.973,124.21,0.248,5.355,-35.8,-89.81,4.305,3.17073
1.55307e+09,8,20,03,1.241,4.686,3.626,-96.61,-0.12,-0.001,1.055,3.602,-92.69,0.482,7.851,124.55,0.355,4.376,-25.51,-87.5,4.305,3.53624
1.55307e+09,9,20,03,1.366,4.842,3.813,-94.82,-0.124,0.001,1.181,3.839,-91.74,0.494,7.964,124.7,0.382,4.629,-24.44,-85.57,4.736,4.42713
1.55308e+09,10,20,03,1.421,4.895,3.91,-93.37,-0.125,0.006,1.238,3.967,-90.86,0.477,7.929,124.61,0.387,4.732,-22.51,-85.86,4.736,4.84325
1.55308e+09,11,20,03,1.471,4.916,3.966,-91.95,-0.129,0.01,1.294,4.062,-89.65,0.448,7.857,124.6,0.188,6.43,-134.27,-86.09,5.209,5.21235
1.55308e+09,12,20,03,1.526,4.95,4.043,-90.75,-0.129,0.014,1.359,4.171,-88.91,0.417,7.817,124.61,0.305,5.903,-138.8,-87.3,5.209,5.6482
1.55309e+09,13,20,03,1.596,5.008,4.124,-90.3,-0.133,0.015,1.443,4.302,-90,0.423,4.903,-18.64,0.402,7.815,122.05,-89.44,5.209,6.25066
1.55309e+09,14,20,03,1.681,5.076,4.19,-90.54,-0.141,0.016,1.541,4.403,-90.37,0.425,4.878,-15.98,0.231,7.059,-133.94,-94.3,5.209,7.02835
1.55309e+09,15,20,03,1.777,5.153,4.248,-90.99,-0.153,0.015,1.651,4.508,-91.78,0.446,5.013,-15.26,0.24,6.704,-145.99,-100.31,5.73,7.97317
1.5531e+09,16,20,03,1.878,5.258,4.372,-91.29,-0.155,0.013,1.749,4.645,-92.63,0.435,4.818,-19.12,0.27,6.772,-145.95,-99.21,5.73,9.08673
1.5531e+09,17,20,03,1.985,5.368,4.47,-91.42,-0.163,0.011,1.865,4.771,-93.12,0.389,6.417,-10.21,0.259,7.055,-147.15,-99.82,5.73,10.3641
1.5531e+09,18,20,03,2.102,5.473,4.547,-91.53,-0.175,0.009,1.987,4.871,-93.94,0.538,5.464,-12.3,0.191,7.809,-145.32,-105.64,5.73,11.8491
1.55311e+09,19,20,03,2.198,5.576,4.615,-91.32,-0.185,0.009,2.084,4.959,-93.43,0.452,5.08,-11.76,0.257,7.573,-147.89,-105.69,6.303,13.2
1.55311e+09,20,20,03,2.261,5.688,4.739,-90.96,-0.178,0.009,2.129,5.075,-92.85,0.505,5.292,-16.12,0.329,7.394,-146.13,-88.47,6.303,14.2481
1.55312e+09,21,20,03,2.425,5.856,4.88,-90.61,-0.188,0.011,2.288,5.236,-92.36,0.536,5.488,-17.46,0.359,7.503,-146.02,-87.43,6.303,16.8741
1.55312e+09,22,20,03,2.447,5.958,4.958,-90.37,-0.183,0.012,2.293,5.314,-91.64,0.321,8.533,-134.6,0.309,7.238,-146.12,-86.28,6.303,17.4809
1.55312e+09,23,20,03,2.458,6.036,5.013,-90.4,-0.179,0.013,2.295,5.374,-91.19,0.364,8.546,-134.36,0.344,6.997,-145.34,-85.77,6.934,17.8694
1.55313e+09,0,21,03,2.478,6.099,5.053,-90.7,-0.179,0.013,2.316,5.428,-90.92,0.594,5.934,-15.05,0.524,7.816,-138.99,-86.2,6.934,18.3509
1.55313e+09,1,21,03,2.484,6.154,5.092,-90.79,-0.176,0.018,2.292,5.445,-88.77,0.765,6.389,-141.2,0.509,5.721,-10.32,-86.27,6.934,18.6062
1.55313e+09,2,21,03,2.47,6.219,5.17,-90.8,-0.163,0.022,2.176,5.412,-85.53,0.721,8.284,-128.21,0.699,5.416,-141.4,-85.67,6.934,18.5913
1.55314e+09,3,21,03,2.454,6.261,5.176,-90.82,-0.161,0.03,2.073,5.322,-82.13,1.179,6.763,-129.9,0.234,8.679,-48.63,-84.94,6.934,18.4752
1.55314e+09,4,21,03,2.43,6.296,5.196,-90.88,-0.154,0.036,1.972,5.238,-78.12,1.315,6.83,-127.27,0.222,8.695,-48.73,-84.5,6.934,18.2169
1.55314e+09,5,21,03,2.402,6.331,5.217,-91.08,-0.147,0.041,1.81,5.056,-74.22,1.448,6.866,-123.97,0.436,8.593,-69.73,-84.55,6.934,17.8984
1.55315e+09,6,21,03,2.372,6.367,5.234,-91.59,-0.139,0.045,1.614,4.793,-68.24,1.346,6.449,-109.73,0.785,7.896,-120.25,-85.26,6.934,17.5534
1.55315e+09,7,21,03,2.325,6.421,5.272,-93.05,-0.129,0.044,1.374,4.452,-64.64,1.369,6.557,-120.44,0.968,7.244,-83.99,-110.8,6.934,17.0077
1.55316e+09,8,21,03,2.269,6.495,5.315,-95.38,-0.12,0.042,1.136,4.086,-61.02,1.376,6.549,-120.09,1.071,6.933,-83.14,-113.43,7.627,16.3849
1.55316e+09,9,21,03,2.216,6.592,5.396,-98.1,-0.11,0.037,0.853,3.524,-58.95,1.596,6.658,-111.83,0.755,8.844,-136.09,-116.05,7.627,15.8618
1.55316e+09,10,21,03,2.172,6.707,5.511,-100.89,-0.1,0.03,0.676,3.218,-58.03,1.59,6.627,-112.16,0.797,8.882,-136.15,-118.84,7.627,15.504
1.55317e+09,11,21,03,2.139,6.832,5.658,-103.54,-0.089,0.022,0.478,2.79,-55.16,1.581,6.623,-112.44,0.841,8.922,-136.14,-120.74,7.627,15.3167
1.55317e+09,12,21,03,2.56,7.624,6.428,-105.86,-0.082,0.012,0.324,2.507,-53.55,1.691,8.17,-130.44,1.377,7.172,-100.51,-121.78,8.39,24.4827
1.55317e+09,13,21,03,2.514,7.677,6.493,-107.62,-0.078,0.008,0.332,2.592,-58.76,1.695,8.189,-130.6,1.342,7.191,-100.85,-122.59,8.39,23.7749
1.55318e+09,14,21,03,2.484,7.713,6.512,-108.77,-0.077,0.006,0.336,2.581,-61.11,1.697,8.212,-130.55,1.316,7.221,-100.93,-123.21,8.39,23.3197
1.55318e+09,15,21,03,2.447,7.702,6.476,-109.4,-0.077,0.005,0.376,2.703,-65.66,1.676,8.192,-130.52,1.291,7.243,-101.03,-123.55,8.39,22.5979
1.55318e+09,16,21,03,2.4,7.643,6.385,-109.75,-0.079,0.006,0.412,2.778,-68.01,2.066,7.763,-119.62,0.892,6.12,-72.86,-123.64,8.39,21.5716
1.55319e+09,17,21,03,2.349,7.56,6.287,-109.98,-0.08,0.005,0.431,2.784,-70.91,2.009,7.711,-119.63,0.993,5.805,-63.15,-123.39,8.39,20.4401
1.55319e+09,18,21,03,2.304,7.475,6.192,-110.26,-0.081,0.004,0.454,2.817,-74.58,2.155,7.263,-110.84,0.389,8.376,161.41,-122.93,8.39,19.4434
1.55319e+09,19,21,03,2.273,7.399,6.091,-110.65,-0.084,0.003,0.541,3.034,-79.52,2.117,7.228,-109.86,0.41,8.407,163.3,-122.52,8.39,18.7313
1.5532e+09,20,21,03,2.257,7.323,5.981,-111.04,-0.089,0.002,0.649,3.288,-83.29,2.061,7.273,-110.35,0.438,8.325,164.97,-122.16,8.39,18.2788
1.5532e+09,21,21,03,2.253,7.242,5.87,-111.24,-0.095,0,0.763,3.505,-86.24,1.427,6.845,-90.08,1.421,7.878,-130.52,-121.63,8.39,18.0126
1.55321e+09,22,21,03,2.27,7.188,5.816,-111.35,-0.098,-0.002,0.847,3.643,-88.95,1.997,7.361,-110.94,0.485,8.272,166.35,-120.93,8.39,18.1491
1.55321e+09,23,21,03,2.316,7.166,5.775,-111.44,-0.105,-0.005,0.975,3.889,-93.03,1.989,7.444,-111.07,0.51,8.292,167.09,-120.09,8.39,18.8343
1.55321e+09,0,22,03,2.707,7.634,6.15,-111.42,-0.118,-0.01,1.15,4.174,-97.82,2.328,7.914,-110.06,0.595,8.758,167.19,-118.78,9.229,27.411
1.55322e+09,1,22,03,2.745,7.608,6.145,-111.07,-0.121,-0.012,1.237,4.314,-97.12,2.333,7.974,-110.42,0.592,8.614,167.18,-117.69,8.39,28.09
1.55322e+09,2,22,03,2.776,7.568,6.117,-110.8,-0.126,-0.014,1.321,4.433,-96.85,2.331,8.003,-110.88,0.587,8.464,167.23,-117.35,8.39,28.577
1.55322e+09,3,22,03,2.93,7.678,6.227,-110.39,-0.132,-0.014,1.528,4.752,-96.92,2.392,8.26,-111.6,0.599,8.442,167.23,-117.21,9.229,32.2983
1.55323e+09,4,22,03,2.924,7.587,6.163,-109.78,-0.136,-0.014,1.619,4.89,-96.59,2.337,8.222,-112.16,0.567,8.236,166.85,-116.86,8.39,31.7849
1.55323e+09,5,22,03,2.93,7.504,6.1,-109.07,-0.141,-0.013,1.831,5.203,-95.46,2.098,8.633,-120,0.382,7.627,-62.74,-116.08,8.39,31.5663
1.55323e+09,6,22,03,2.959,7.453,6.058,-108.41,-0.147,-0.012,1.994,5.408,-95.94,1.941,8.678,-124.96,0.523,8.634,-73,-115.37,8.39,31.9755
1.55324e+09,7,22,03,2.988,7.435,6.05,-108.02,-0.151,-0.011,2.025,5.424,-95.9,1.973,8.654,-124.89,0.492,8.491,-73.98,-115.01,8.39,32.5266
1.55324e+09,8,22,03,2.998,7.433,6.055,-107.87,-0.151,-0.011,1.941,5.275,-96.42,2.126,8.606,-120.7,0.39,7.627,-62.68,-114.81,8.39,32.7358
1.55325e+09,9,22,03,2.998,7.44,6.065,-107.88,-0.15,-0.012,1.935,5.28,-96.53,2.144,8.587,-121.04,0.386,7.627,-62.61,-114.7,8.39,32.7667
1.55325e+09,10,22,03,2.994,7.452,6.076,-107.95,-0.149,-0.012,1.892,5.236,-95.52,2.185,8.526,-121.34,0.379,7.627,-62.54,-114.69,8.39,32.732
1.55325e+09,11,22,03,2.988,7.467,6.086,-108.04,-0.148,-0.013,1.881,5.233,-95.62,2.193,8.526,-121.4,0.374,7.627,-62.47,-114.77,8.39,32.6666
1.55326e+09,12,22,03,2.983,7.496,6.101,-108.22,-0.147,-0.013,1.868,5.228,-95.7,2.218,8.525,-122.28,0.368,7.627,-62.39,-115.09,8.39,32.6838
1.55326e+09,13,22,03,2.979,7.539,6.125,-108.6,-0.145,-0.015,1.724,5.025,-96.15,2.295,8.503,-121.69,0.79,5.817,-46.79,-115.58,8.39,32.7832
1.55326e+09,14,22,03,2.964,7.589,6.149,-109.12,-0.141,-0.018,1.653,4.917,-98.03,2.296,8.563,-121.7,0.878,6.039,-53.5,-116.09,9.229,32.6691
1.55327e+09,15,22,03,2.934,7.636,6.169,-109.63,-0.137,-0.021,1.548,4.766,-99.58,2.492,8.111,-113.69,0.062,5.38,86.45,-116.33,9.229,32.2094
1.55327e+09,16,22,03,2.899,7.683,6.189,-110.09,-0.132,-0.023,1.507,4.741,-102.9,2.476,8.132,-112.88,0.051,5.323,85.21,-116.2,9.229,31.639
1.55327e+09,17,22,03,2.866,7.729,6.212,-110.5,-0.128,-0.026,1.45,4.674,-104.63,2.471,8.15,-112.61,0.043,5.248,85.2,-115.87,9.229,31.108
1.55328e+09,18,22,03,3.041,8.036,6.434,-110.85,-0.129,-0.03,1.43,4.66,-106.71,2.683,8.343,-112.09,0.037,5.414,80.8,-115.52,9.229,36.414
1.55328e+09,19,22,03,2.978,8.054,6.453,-111.04,-0.123,-0.03,1.331,4.547,-106.55,2.663,8.298,-112.21,0.032,5.403,81.32,-115.17,9.229,34.9991
1.55328e+09,20,22,03,2.93,8.058,6.438,-111.15,-0.121,-0.031,1.216,4.317,-104.01,2.666,8.23,-112.68,0.028,5.34,79.9,-114.86,9.229,33.8968
1.55329e+09,21,22,03,2.898,8.063,6.439,-111.25,-0.119,-0.03,1.164,4.242,-102.79,2.654,8.195,-112.92,0.032,11.014,126.92,-114.65,9.229,33.181
1.55329e+09,22,22,03,2.875,8.065,6.444,-111.37,-0.117,-0.029,1.151,4.246,-101.95,2.634,8.189,-113.2,0.047,9.765,125.96,-114.56,9.229,32.6645
1.5533e+09,23,22,03,2.849,8.05,6.422,-111.5,-0.117,-0.028,1.07,4.071,-98.58,2.64,8.104,-113.64,0.048,9.702,125.48,-114.6,9.229,32.0167
1.5533e+09,0,23,03,2.82,8.029,6.405,-111.61,-0.116,-0.027,1.023,3.973,-97.94,2.627,8.05,-113.68,0.048,9.636,125.14,-114.65,9.229,31.2864
1.5533e+09,1,23,03,2.79,8.008,6.389,-111.69,-0.114,-0.026,1.008,3.969,-97.14,2.601,8.014,-113.86,0.056,9.101,125.97,-114.65,9.229,30.5442
1.55331e+09,2,23,03,2.763,7.983,6.368,-111.7,-0.112,-0.026,0.961,3.897,-97.67,2.59,7.935,-113.65,0.057,9.039,125.95,-114.6,9.229,29.8623
1.55331e+09,3,23,03,2.731,7.948,6.332,-111.65,-0.112,-0.026,0.899,3.737,-97.66,2.578,7.852,-113.35,0.058,8.968,126.27,-114.59,9.229,29.0467
1.55331e+09,4,23,03,2.69,7.902,6.29,-111.54,-0.111,-0.026,0.893,3.74,-97.41,2.537,7.806,-113.29,0.056,8.967,124.8,-114.56,9.229,28.018
1.55332e+09,5,23,03,2.641,7.845,6.238,-111.37,-0.109,-0.025,0.85,3.636,-98.09,2.499,7.718,-112.91,0.046,9.304,122.77,-114.48,9.229,26.8118
1.55332e+09,6,23,03,3.002,8.357,6.638,-111.16,-0.117,-0.027,0.847,3.627,-99.4,2.88,8.077,-112.2,0.04,6.27,65.41,-114.38,10.152,36.9035
1.55332e+09,7,23,03,2.889,8.257,6.569,-111.07,-0.111,-0.026,0.799,3.563,-100.93,2.776,7.962,-111.93,0.046,6.169,66.43,-114.34,10.152,33.7686
1.55333e+09,8,23,03,2.776,8.174,6.496,-111.18,-0.105,-0.025,0.712,3.367,-103.22,2.683,7.826,-111.75,0.053,6.043,68.28,-114.35,10.152,30.8652
1.55333e+09,9,23,03,2.661,8.097,6.423,-111.44,-0.1,-0.026,0.676,3.306,-103.05,2.572,7.741,-112.04,0.058,5.942,67.78,-114.35,10.152,28.0938
1.55334e+09,10,23,03,2.543,8.017,6.342,-111.83,-0.095,-0.027,0.634,3.216,-106.12,2.462,7.649,-112.22,0.061,5.814,67.49,-114.31,10.152,25.4039
1.55334e+09,11,23,03,2.428,7.934,6.259,-112.3,-0.09,-0.028,0.618,3.199,-107.2,2.347,7.583,-112.67,0.062,5.67,67.13,-114.25,9.229,22.9185
1.55334e+09,12,23,03,2.282,7.781,6.123,-112.75,-0.085,-0.029,0.565,3.072,-110.94,2.21,7.414,-112.88,0.062,5.493,66.91,-114.15,9.229,19.8547
1.55335e+09,13,23,03,2.176,7.669,6.014,-113.16,-0.083,-0.03,0.562,3.042,-112.13,2.101,7.353,-113.23,0.061,5.377,67.21,-114.03,9.229,17.7931
1.55335e+09,14,23,03,2.077,7.537,5.886,-113.54,-0.081,-0.032,0.56,3.024,-112.48,1.999,7.263,-113.62,0.059,5.263,66.6,-113.91,9.229,15.9319
1.55335e+09,15,23,03,1.986,7.393,5.745,-113.86,-0.079,-0.033,0.562,3.016,-113,1.904,7.157,-113.94,0.058,5.157,66.19,-113.72,9.229,14.2881
1.55336e+09,16,23,03,1.91,7.26,5.61,-114.12,-0.079,-0.035,0.568,3.006,-113.53,1.822,7.068,-114.18,0.055,5.069,66.18,-113.44,9.229,12.9778
1.55336e+09,17,23,03,1.852,7.154,5.496,-114.34,-0.078,-0.037,0.576,3.006,-113.83,1.76,6.992,-114.4,0.051,4.981,65.35,-113.13,8.39,12.0234
1.55336e+09,18,23,03,1.808,7.06,5.399,-114.58,-0.078,-0.039,0.614,3.104,-116.55,1.699,6.976,-114.31,0.048,4.908,65.4,-112.92,8.39,11.3083
1.55337e+09,19,23,03,1.764,6.973,5.321,-114.85,-0.077,-0.041,0.56,2.932,-117.92,1.672,6.815,-114.5,0.044,4.841,64.47,-112.8,8.39,10.632
1.55337e+09,20,23,03,1.719,6.895,5.242,-115.12,-0.075,-0.043,0.539,2.87,-120.32,1.632,6.718,-114.54,0.04,4.764,63.92,-112.7,8.39,9.98348
1.55337e+09,21,23,03,1.673,6.832,5.188,-115.36,-0.072,-0.044,0.524,2.852,-122.38,1.588,6.641,-114.59,0.036,4.74,62.34,-112.61,8.39,9.36992
1.55338e+09,22,23,03,1.628,6.783,5.151,-115.6,-0.069,-0.045,0.466,2.686,-125.96,1.56,6.516,-114.66,0.032,4.686,62.19,-112.54,8.39,8.809
1.55338e+09,23,23,03,1.587,6.745,5.11,-115.83,-0.067,-0.046,0.456,2.673,-126.81,1.519,6.479,-114.83,0.028,4.646,62.71,-112.49,8.39,8.324
1.55339e+09,0,24,03,1.823,7.279,5.524,-116.03,-0.068,-0.049,0.416,2.543,-128.85,1.774,6.812,-115.32,0.03,4.994,62.5,-112.42,9.229,11.8533
1.55339e+09,1,24,03,1.77,7.223,5.495,-116.47,-0.063,-0.05,0.449,2.66,-137.15,1.667,6.878,-111.95,0.389,6.49,172.45,-112.37,9.229,11.0882
1.55339e+09,2,24,03,1.731,7.128,5.389,-117.35,-0.06,-0.057,0.497,2.779,-145.01,1.606,6.89,-111.22,0.364,6.798,168.05,-112.3,8.39,10.4654
1.5534e+09,3,24,03,1.703,7.015,5.252,-118.63,-0.056,-0.067,0.526,2.806,-152.31,1.561,6.828,-110.85,0.431,6.622,171.83,-112.18,8.39,9.96903
1.5534e+09,4,24,03,1.683,6.885,5.1,-120.26,-0.05,-0.078,0.581,2.901,-158.61,1.504,6.831,-109.66,0.478,6.341,171.32,-112.04,8.39,9.55583
1.5534e+09,5,24,03,1.666,6.739,4.947,-122.35,-0.041,-0.089,0.632,2.973,-166.19,1.461,6.747,-109.42,0.484,6.533,172.85,-111.92,8.39,9.16519
1.55341e+09,6,24,03,1.65,6.576,4.798,-125.12,-0.03,-0.099,0.689,3.062,-173.42,1.417,6.665,-109.57,0.476,6.602,173.2,-111.85,8.39,8.77255
1.55341e+09,7,24,03,1.623,6.429,4.708,-127.98,-0.02,-0.102,0.709,3.108,-177.89,1.366,6.591,-109.81,0.494,6.465,173.99,-111.84,8.39,8.29806
1.55341e+09,8,24,03,1.578,6.311,4.663,-130.39,-0.015,-0.098,0.664,3.025,179,1.308,6.503,-110.24,0.515,6.345,175.84,-111.88,8.39,7.70031
1.55342e+09,9,24,03,1.588,6.333,4.716,-132.17,-0.012,-0.095,0.61,2.905,177.28,1.297,6.55,-110.3,0.537,6.435,175.35,-111.88,8.39,7.8254
1.55342e+09,10,24,03,1.492,6.177,4.64,-133.73,-0.009,-0.088,0.561,2.851,176.79,1.198,6.411,-109.86,0.517,6.366,175.12,-111.83,7.627,6.73769
1.55343e+09,11,24,03,1.408,6.071,4.557,-134.82,-0.006,-0.084,0.483,2.645,174.24,1.121,6.296,-109.91,0.528,6.169,177.56,-111.77,7.627,5.89741
1.55343e+09,12,24,03,1.332,5.99,4.495,-135.48,-0.005,-0.078,0.419,2.482,172.98,1.055,6.195,-109.96,0.503,6.133,177.65,-111.63,7.627,5.20752
1.55343e+09,13,24,03,1.263,5.91,4.413,-136.17,-0.001,-0.075,0.409,2.462,170.33,0.997,6.105,-109.99,0.638,4.995,173.92,-111.42,7.627,4.61945
1.55344e+09,14,24,03,1.206,5.824,4.289,-137.18,0.004,-0.077,0.42,2.483,165.31,0.944,6.043,-109.97,0.599,4.995,174.93,-111.15,7.627,4.15061
1.55344e+09,15,24,03,1.159,5.742,4.169,-138.48,0.011,-0.077,0.43,2.486,162.05,0.879,6.191,-108.37,0.582,4.96,-177.32,-110.81,6.934,3.77943
1.55344e+09,16,24,03,1.124,5.671,4.066,-139.99,0.018,-0.077,0.431,2.459,155.4,0.844,6.213,-108.24,0.575,4.794,-177.47,-110.39,6.934,3.51066
1.55345e+09,17,24,03,1.1,5.622,3.985,-141.57,0.025,-0.076,0.436,2.452,151.03,0.817,6.269,-108.06,0.562,4.663,-177.54,-109.84,6.934,3.33328
1.55345e+09,18,24,03,1.088,5.604,3.931,-142.97,0.032,-0.074,0.451,2.491,147.18,0.801,6.367,-107.82,0.551,4.547,-178.09,-109.04,6.934,3.25051
1.55345e+09,19,24,03,1.088,5.627,3.901,-144,0.039,-0.073,0.464,2.519,141.7,0.797,6.512,-107.52,0.552,4.437,-179.14,-107.9,7.627,3.26385
1.55346e+09,20,24,03,1.101,5.713,3.904,-144.08,0.045,-0.072,0.482,2.538,138.89,0.631,7.503,-99.41,0.5,6.01,-118.92,-106.37,7.627,3.3934
