time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.50218e+09,8,08,08,0.453,3.87,2.749,127.91,0.011,-0.037,0.118,1.384,166.88,0.298,4.532,99.27,0.166,4.719,134.79,119.9,5.209,0.389138
1.50218e+09,9,08,08,0.448,3.882,2.834,128.5,0.011,-0.032,0.083,1.246,158.69,0.335,4.545,108.51,0.236,2.73,142.94,120.5,5.209,0.381775
1.50219e+09,10,08,08,0.442,3.9,2.921,129.05,0.01,-0.027,0.056,1.133,154.91,0.319,4.63,109.96,0.281,2.502,160.12,121.26,5.209,0.373341
1.50219e+09,11,08,08,0.437,3.923,3.009,129.77,0.009,-0.023,0.037,1.03,150.22,0.316,4.579,110.82,0.296,2.61,154.35,122.28,5.209,0.367094
1.50219e+09,12,08,08,0.433,3.951,3.093,130.69,0.008,-0.019,0,1,0,0.43,3.389,130.81,0.042,10.718,100,123.67,5.209,0.362977
1.5022e+09,13,08,08,0.432,3.987,3.15,131.8,0.008,-0.018,0.025,0.972,142.93,0.332,3.992,108.27,0.268,2.877,169.08,125.36,4.736,0.364594
1.5022e+09,14,08,08,0.435,4.035,3.182,133.21,0.009,-0.018,0.042,1.107,137.31,0.258,4.599,100.32,0.201,3.371,121.37,127.33,4.736,0.374126
1.5022e+09,15,08,08,0.442,4.101,3.19,135.24,0.011,-0.02,0.06,1.212,138.58,0.341,3.177,150.16,0.175,4.862,118.31,130.04,4.305,0.392582
1.50221e+09,16,08,08,0.456,4.192,3.191,138.11,0.014,-0.022,0.084,1.344,135.56,0.321,3.33,159.02,0.138,6.244,170.33,165.8,4.305,0.427117
1.50221e+09,17,08,08,0.477,4.306,3.207,141.65,0.017,-0.025,0.112,1.474,134.65,0.315,3.386,158.89,0.202,5.943,169.11,167.54,4.736,0.480073
1.50222e+09,18,08,08,0.505,4.421,3.233,145.22,0.02,-0.027,0.14,1.595,133.5,0.369,3.56,144.88,0.261,5.872,168.09,168.2,5.73,0.552458
1.50222e+09,19,08,08,0.531,4.554,3.323,148.51,0.021,-0.028,0.131,1.551,131.4,0.485,4.174,155.61,0.105,5.471,106.98,168.61,5.73,0.629185
1.50222e+09,20,08,08,0.55,4.687,3.45,151.27,0.02,-0.027,0.112,1.454,128.95,0.485,4.256,162.57,0.207,4.679,104.1,168.92,5.73,0.694731
1.50223e+09,21,08,08,0.562,4.793,3.576,153.38,0.018,-0.025,0.095,1.374,128.18,0.505,4.335,163.23,0.174,4.847,100.87,169.17,5.73,0.741782
1.50223e+09,22,08,08,0.566,4.866,3.684,154.89,0.017,-0.024,0.076,1.266,127.79,0.51,4.416,164.63,0.166,4.818,100.58,169.37,5.73,0.763838
1.50223e+09,23,08,08,0.564,4.907,3.77,155.92,0.015,-0.022,0.061,1.214,125.6,0.509,4.539,165.73,0.159,4.782,100.12,169.52,5.73,0.76484
1.50224e+09,0,09,08,0.557,4.922,3.836,156.57,0.013,-0.02,0.047,1.111,124.86,0.507,4.556,165.76,0.151,4.724,98.95,169.6,5.73,0.748252
1.50224e+09,1,09,08,0.548,4.897,3.796,156.81,0.014,-0.021,0.07,1.275,133.22,0.499,4.621,165.74,0.137,4.591,96.64,169.63,5.73,0.720588
1.50224e+09,2,09,08,0.539,4.823,3.654,156.71,0.016,-0.024,0.099,1.405,137.57,0.492,4.554,164.83,0.132,4.551,96.36,169.58,5.73,0.686579
1.50225e+09,3,09,08,0.534,4.698,3.453,156.46,0.018,-0.029,0.135,1.554,143.72,0.48,4.536,164.51,0.161,4.167,101.96,169.46,5.73,0.656435
1.50225e+09,4,09,08,0.533,4.52,3.221,156.3,0.02,-0.037,0.185,1.745,150.44,0.467,4.493,163.55,0.147,4.364,102.34,169.31,5.73,0.6292
1.50225e+09,5,09,08,0.539,4.299,3.005,156.57,0.021,-0.047,0.238,1.89,156.94,0.447,4.56,160.99,0.133,4.386,101.51,169.17,5.73,0.611985
1.50226e+09,6,09,08,0.553,4.068,2.851,157.63,0.019,-0.057,0.293,2.052,162.04,0.405,4.974,164.96,0.109,4.513,97.4,169.12,5.209,0.609575
1.50226e+09,7,09,08,0.559,3.924,2.809,158.92,0.015,-0.059,0.289,2.044,165,0.398,4.834,163.84,0.197,2.751,130.28,169.13,5.209,0.600826
1.50227e+09,8,09,08,0.554,3.859,2.817,160.12,0.012,-0.056,0.263,2.001,167.27,0.402,4.687,160.85,0.24,2.775,142.69,169.18,5.209,0.580351
1.50227e+09,9,09,08,0.543,3.827,2.831,161.31,0.01,-0.053,0.222,1.846,168.57,0.399,4.607,159.98,0.277,2.669,156.43,169.24,5.209,0.55291
1.50227e+09,10,09,08,0.529,3.808,2.845,162.54,0.008,-0.049,0.194,1.763,169.17,0.481,3.643,160.57,0.06,6.72,100.53,169.31,5.209,0.522161
1.50228e+09,11,09,08,0.514,3.798,2.86,163.78,0.007,-0.045,0.165,1.648,169.36,0.475,3.575,161.95,0.058,6.665,100.33,169.39,5.209,0.491674
1.50228e+09,12,09,08,0.499,3.793,2.878,164.96,0.006,-0.042,0.142,1.553,172.08,0.463,3.513,163.83,0.058,4.677,92.63,169.49,5.209,0.462786
1.50228e+09,13,09,08,0.488,3.767,2.858,165.93,0.006,-0.041,0.156,1.636,168.13,0.446,3.545,164.81,0.092,4.671,-89.9,169.55,4.736,0.439573
1.50229e+09,14,09,08,0.482,3.715,2.805,166.58,0.007,-0.043,0.182,1.755,165.23,0.431,3.59,164.81,0.096,4.61,-89.85,169.57,4.736,0.422911
1.50229e+09,15,09,08,0.479,3.643,2.739,166.79,0.009,-0.046,0.2,1.788,161.87,0.42,3.587,165.52,0.098,4.572,-89.77,169.53,4.305,0.409568
1.50229e+09,16,09,08,0.479,3.561,2.672,166.55,0.011,-0.049,0.235,1.929,160.01,0.401,3.604,166.02,0.088,4.23,-88.3,169.41,4.305,0.400349
1.5023e+09,17,09,08,0.483,3.475,2.616,165.83,0.014,-0.051,0.262,2.007,157.18,0.388,3.589,166.71,0.082,4.059,-87.57,169.2,3.914,0.397233
1.5023e+09,18,09,08,0.488,3.393,2.572,164.6,0.018,-0.053,0.287,2.078,153.74,0.377,3.548,168.13,0.06,6.147,-93.72,168.86,3.914,0.395931
1.50231e+09,19,09,08,0.492,3.337,2.554,163.48,0.02,-0.054,0.296,2.103,153.13,0.375,3.491,167.13,0.071,5.869,-92.53,168.61,3.558,0.395806
1.50231e+09,20,09,08,0.493,3.308,2.549,162.74,0.021,-0.054,0.299,2.12,152.82,0.378,3.478,164.62,0.101,4.79,-89.8,168.41,3.558,0.393963
1.50231e+09,21,09,08,0.494,3.308,2.552,162.41,0.021,-0.053,0.301,2.13,152.24,0.329,3.645,176.98,0.182,2.95,118.1,168.15,3.558,0.395563
1.50232e+09,22,09,08,0.498,3.337,2.564,162.62,0.022,-0.053,0.302,2.14,151.92,0.311,3.088,155.3,0.211,4.459,175.83,167.78,3.558,0.405519
1.50232e+09,23,09,08,0.506,3.389,2.587,163.39,0.022,-0.053,0.304,2.14,151.71,0.378,3.416,162.21,0.14,5.777,-91.07,167.29,3.558,0.425176
1.50232e+09,0,10,08,0.516,3.448,2.618,164.56,0.023,-0.053,0.306,2.144,151.54,0.384,3.408,161.68,0.159,5.927,-90.88,166.8,3.558,0.449845
1.50233e+09,1,10,08,0.53,3.503,2.655,166.01,0.023,-0.054,0.305,2.149,152.04,0.395,3.398,161.29,0.176,5.943,-90.39,166.58,3.558,0.482156
1.50233e+09,2,10,08,0.547,3.551,2.699,167.69,0.023,-0.055,0.305,2.143,152.17,0.411,3.425,162.01,0.191,5.875,-89.75,166.99,3.558,0.520621
1.50233e+09,3,10,08,0.565,3.579,2.743,169.15,0.023,-0.056,0.306,2.134,152.86,0.364,3.241,151.61,0.23,4.264,-172.51,168.18,3.558,0.559828
1.50234e+09,4,10,08,0.579,3.57,2.776,169.68,0.023,-0.057,0.314,2.169,154.32,0.385,3.772,178.52,0.226,3.03,122.24,170.19,3.914,0.586437
1.50234e+09,5,10,08,0.597,3.609,2.823,171.18,0.022,-0.058,0.314,2.16,154.64,0.425,3.466,159.46,0.196,4.591,-161.64,172.84,3.914,0.630277
1.50234e+09,6,10,08,0.614,3.65,2.866,172.63,0.021,-0.059,0.314,2.157,154.81,0.362,3.85,-167.22,0.328,3.49,137.39,175.83,3.914,0.674257
1.50235e+09,7,10,08,0.621,3.687,2.908,173.93,0.019,-0.058,0.282,2.056,157.33,0.515,3.662,169.01,0.198,5.048,-87.29,179.74,4.305,0.696711
1.50235e+09,8,10,08,0.613,3.714,2.938,175.22,0.016,-0.055,0.25,1.951,161.62,0.523,3.639,168.6,0.198,4.96,-87.09,-178.27,4.305,0.683847
1.50236e+09,9,10,08,0.595,3.721,2.95,176.44,0.013,-0.052,0.208,1.809,164.71,0.521,3.566,168.41,0.199,4.87,-86.9,-177.91,4.305,0.64549
1.50236e+09,10,10,08,0.57,3.706,2.945,177.52,0.01,-0.048,0.177,1.688,167.46,0.504,3.498,168.28,0.198,4.767,-86.62,-178.37,4.305,0.589999
1.50236e+09,11,10,08,0.541,3.674,2.927,178.37,0.008,-0.044,0.15,1.594,171.36,0.482,3.417,167.9,0.195,4.64,-86.35,-179.29,4.305,0.526902
1.50237e+09,12,10,08,0.492,3.561,2.844,179.03,0.006,-0.039,0.122,1.472,172.88,0.411,3.141,162.76,0.157,4.551,-162.64,179.19,3.914,0.422375
1.50237e+09,13,10,08,0.465,3.501,2.791,179.1,0.006,-0.037,0.128,1.506,167.12,0.41,3.254,167.59,0.176,4.308,-85.96,176.76,3.914,0.370932
1.50237e+09,14,10,08,0.441,3.423,2.713,178.34,0.008,-0.037,0.135,1.557,159.27,0.384,3.199,167.39,0.169,4.207,-85.75,174.51,3.914,0.326197
1.50238e+09,15,10,08,0.422,3.338,2.628,176.67,0.011,-0.036,0.142,1.562,151.79,0.362,3.149,166.83,0.161,4.122,-85.56,172.5,3.914,0.291278
1.50238e+09,16,10,08,0.406,3.253,2.547,174.03,0.014,-0.035,0.149,1.59,144.95,0.343,3.086,165.77,0.154,4.047,-85.45,170.67,3.914,0.262744
1.50238e+09,17,10,08,0.394,3.18,2.479,170.32,0.018,-0.034,0.159,1.64,138.05,0.328,3.025,164.5,0.147,3.996,-85.29,169.02,3.558,0.241889
1.50239e+09,18,10,08,0.387,3.123,2.428,165.61,0.021,-0.033,0.166,1.667,131.6,0.318,2.981,162.44,0.14,3.962,-85.16,167.69,3.558,0.229187
1.50239e+09,19,10,08,0.386,3.079,2.39,160.69,0.024,-0.033,0.19,1.774,132.84,0.306,2.983,160.05,0.134,3.944,-85.25,165.79,3.558,0.224792
1.5024e+09,20,10,08,0.391,3.051,2.368,156.5,0.027,-0.034,0.199,1.788,134.47,0.308,2.972,156.1,0.041,11.913,99.65,162.6,3.234,0.228556
1.5024e+09,21,10,08,0.403,3.045,2.366,153.56,0.028,-0.036,0.228,1.899,137.24,0.225,3.106,-178.06,0.156,3.303,131.43,159.66,3.234,0.242322
1.5024e+09,22,10,08,0.419,3.06,2.381,152.06,0.03,-0.039,0.254,1.996,139.21,0.246,3.086,158.05,0.133,3.76,-174.98,158.21,3.234,0.263236
1.50241e+09,23,10,08,0.44,3.09,2.41,151.83,0.031,-0.043,0.278,2.081,141.96,0.206,3.016,174.31,0.147,3.773,-174.56,158.04,3.234,0.29313
1.50241e+09,0,11,08,0.464,3.13,2.447,152.51,0.032,-0.047,0.317,2.215,144.8,0.258,3.351,177.77,0.173,2.796,94.21,158.37,3.234,0.330199
1.50241e+09,1,11,08,0.482,3.189,2.496,154.2,0.03,-0.049,0.305,2.175,148.79,0.274,3.39,-179.9,0.157,3.485,112.19,160.94,3.234,0.363032
1.50242e+09,2,11,08,0.49,3.251,2.541,156.67,0.027,-0.05,0.26,1.977,153.68,0.278,3.458,-175.87,0.276,3.011,118.38,166.2,3.234,0.382477
1.50242e+09,3,11,08,0.486,3.281,2.554,159.68,0.023,-0.05,0.252,1.963,158.88,0.36,3.174,145.2,0.145,4.144,-161.8,170.59,3.558,0.37973
1.50242e+09,4,11,08,0.482,3.346,2.574,163.15,0.019,-0.05,0.229,1.875,162.84,0.367,3.085,148.68,0.156,4.169,-160.99,174.48,3.558,0.380904
1.50243e+09,5,11,08,0.477,3.383,2.588,166.25,0.015,-0.049,0.209,1.796,168.52,0.304,3.002,132.02,0.242,3.398,-169.01,178.97,3.558,0.377168
1.50243e+09,6,11,08,0.47,3.411,2.599,169.03,0.011,-0.048,0.197,1.737,171.68,0.311,3.384,179.67,0.113,4.529,-151.05,-176.43,3.558,0.36921
1.50243e+09,7,11,08,0.462,3.436,2.608,171.12,0.01,-0.046,0.186,1.722,166.04,0.313,3.264,-177.91,0.12,4.545,-151.27,-172.23,3.558,0.359363
1.50244e+09,8,11,08,0.454,3.462,2.614,172.42,0.011,-0.044,0.175,1.66,159.41,0.245,3.374,170.08,0.23,3.292,-153.16,-166.69,3.558,0.349651
1.50244e+09,9,11,08,0.532,3.848,2.914,172.81,0.013,-0.042,0.164,1.663,151.57,0.474,3.428,169.79,0.082,10.611,99.34,-163.97,3.914,0.533647
1.50245e+09,10,11,08,0.517,3.888,2.898,172.23,0.016,-0.04,0.148,1.582,143.84,0.462,3.391,169.72,0.088,10.715,99.28,-163.57,3.914,0.509218
1.50245e+09,11,11,08,0.501,3.912,2.892,170.84,0.018,-0.036,0.142,1.55,136.66,0.446,3.375,168.73,0.093,10.692,99.26,-163.96,3.914,0.481139
1.50245e+09,12,11,08,0.484,3.915,2.88,168.89,0.019,-0.032,0.134,1.543,129.13,0.385,3.285,-178.49,0.096,10.414,99.38,-165.11,3.914,0.449385
1.50246e+09,13,11,08,0.469,3.873,2.835,166.22,0.021,-0.03,0.142,1.568,128.51,0.343,3.325,-172.81,0.096,10.027,99.62,-167.49,3.914,0.417435
1.50246e+09,14,11,08,0.456,3.796,2.763,162.55,0.024,-0.03,0.161,1.647,127.37,0.319,3.298,-172.48,0.093,9.64,99.71,-169.38,3.914,0.386769
1.50246e+09,15,11,08,0.447,3.709,2.685,157.61,0.027,-0.03,0.181,1.718,125.17,0.298,3.244,-173.06,0.088,9.475,99.47,-170.81,3.914,0.363135
1.50247e+09,16,11,08,0.442,3.631,2.612,151.39,0.031,-0.031,0.198,1.752,124.38,0.276,3.207,-173.39,0.086,9.124,99.43,101.53,3.914,0.34759
1.50247e+09,17,11,08,0.443,3.572,2.557,144.27,0.034,-0.032,0.223,1.845,123.25,0.257,3.147,-173.99,0.08,9.184,99.72,101.8,3.914,0.343491
1.50247e+09,18,11,08,0.45,3.541,2.527,137.04,0.038,-0.033,0.243,1.9,122.13,0.236,3.069,-173.34,0.144,5.665,104.54,101.85,3.558,0.351356
1.50248e+09,19,11,08,0.457,3.564,2.535,131.92,0.038,-0.035,0.251,1.933,127.86,0.286,3.914,97.44,0.215,3.06,-172.77,101.6,3.558,0.364726
1.50248e+09,20,11,08,0.461,3.63,2.564,128.99,0.035,-0.038,0.239,1.903,135.86,0.31,3.844,97.38,0.202,3.032,-174,101.13,3.558,0.378011
1.50249e+09,21,11,08,0.482,3.807,2.693,127.03,0.03,-0.038,0.225,1.866,143.01,0.347,3.935,99.05,0.203,3.081,-175.2,100.64,5.73,0.433384
1.50249e+09,22,11,08,0.483,3.868,2.684,126,0.027,-0.043,0.216,1.802,152.25,0.36,3.945,99.8,0.179,2.994,-170.53,100.26,5.73,0.442157
1.50249e+09,23,11,08,0.484,3.91,2.692,126.17,0.022,-0.045,0.216,1.792,160.97,0.367,3.959,100.25,0.062,10.824,99.46,99.95,5.73,0.448811
1.5025e+09,0,12,08,0.489,3.937,2.705,127.61,0.016,-0.048,0.213,1.785,167.95,0.363,4.075,99.02,0.069,10.652,99.51,99.68,5.209,0.461295
1.5025e+09,1,12,08,0.503,3.938,2.706,130.8,0.014,-0.051,0.229,1.823,164.71,0.36,4.173,98.51,0.086,9.975,99.68,99.47,5.209,0.488211
1.5025e+09,2,12,08,0.528,3.944,2.724,135.14,0.016,-0.055,0.265,1.962,162.21,0.36,4.247,97.95,0.099,9.763,99.83,99.36,5.209,0.538767
1.50251e+09,3,12,08,0.562,3.989,2.772,139.14,0.019,-0.058,0.285,2.015,157.08,0.357,4.265,97.43,0.128,9.085,100.43,99.38,5.73,0.617352
1.50251e+09,4,12,08,0.602,4.074,2.84,141.46,0.024,-0.061,0.306,2.072,151.23,0.357,4.37,96.53,0.151,8.915,100.58,99.56,5.73,0.723453
1.50251e+09,5,12,08,0.647,4.187,2.919,141.5,0.03,-0.063,0.338,2.165,145.52,0.348,4.377,95.66,0.203,8.25,101.86,99.89,3.914,0.858831
1.50252e+09,6,12,08,0.695,4.314,3.003,139.42,0.037,-0.065,0.376,2.26,139.43,0.348,4.527,95.51,0.239,8.141,102.18,100.34,4.305,1.02105
1.50252e+09,7,12,08,0.748,4.44,3.083,136.69,0.042,-0.068,0.431,2.404,139.99,0.325,4.276,91.94,0.314,7.579,103.5,100.8,5.73,1.21726
1.50252e+09,8,12,08,0.807,4.563,3.183,134.53,0.045,-0.072,0.484,2.532,139.75,0.484,5.609,98.24,0.247,5.721,145.93,101.25,6.934,1.45611
1.50253e+09,9,12,08,0.875,4.679,3.283,133.34,0.049,-0.077,0.554,2.718,140.25,0.519,5.728,98.81,0.196,7.162,148.06,101.75,7.627,1.75536
1.50253e+09,10,12,08,0.955,4.797,3.421,133.05,0.051,-0.081,0.619,2.873,141.4,0.554,5.756,99.1,0.335,6.447,146.03,102.4,7.627,2.14374
1.50254e+09,11,12,08,1.045,4.914,3.581,133.23,0.053,-0.084,0.713,3.129,140.52,0.55,5.838,96.38,0.413,6.751,143.04,142.34,7.627,2.62944
1.50254e+09,12,12,08,1.143,5.025,3.749,133.47,0.055,-0.086,0.79,3.297,141.05,0.581,5.872,96.77,0.496,6.727,143,142.15,6.934,3.2168
1.50254e+09,13,12,08,1.23,5.133,3.894,133.25,0.057,-0.088,0.83,3.4,140.39,0.626,5.908,97.8,0.57,6.629,143.49,141.88,6.934,3.8052
1.50255e+09,14,12,08,1.289,5.237,4.033,132.75,0.058,-0.085,0.822,3.416,138.86,0.662,5.91,97.91,0.637,6.596,143.27,141.63,6.934,4.26368
1.50255e+09,15,12,08,1.323,5.314,4.123,132.28,0.058,-0.083,0.816,3.44,138.44,0.775,5.696,152.52,0.466,7.598,98.09,141.42,6.934,4.55761
1.50255e+09,16,12,08,1.339,5.361,4.173,131.99,0.058,-0.081,0.799,3.427,136.63,0.808,5.64,153.11,0.438,7.893,99.05,141.3,6.934,4.70981
1.50256e+09,17,12,08,1.343,5.387,4.201,131.96,0.057,-0.079,0.797,3.43,135.62,0.802,5.597,154.46,0.649,5.778,101.24,141.45,6.934,4.76097
1.50256e+09,18,12,08,1.342,5.399,4.217,132.2,0.057,-0.077,0.758,3.35,134.39,0.839,5.556,154.4,0.647,5.751,100.77,142.04,6.934,4.76447
1.50256e+09,19,12,08,1.348,5.38,4.206,132.89,0.058,-0.079,0.802,3.426,136.7,0.83,5.77,153.88,0.622,5.603,98.19,143.24,6.934,4.79025
1.50257e+09,20,12,08,1.369,5.338,4.185,134,0.059,-0.083,0.915,3.667,137.54,0.686,6.711,149.06,0.598,5.627,96.62,144.93,6.934,4.90209
1.50257e+09,21,12,08,1.404,5.291,4.172,135.4,0.061,-0.089,0.991,3.775,139.89,0.814,6.09,128.64,0.439,7.564,100.74,146.93,6.303,5.11056
1.50258e+09,22,12,08,1.451,5.259,4.184,137.04,0.062,-0.095,1.118,4.012,140.67,0.468,6.897,163.42,0.357,7.213,136.55,149.16,6.303,5.42543
1.50258e+09,23,12,08,1.506,5.259,4.242,138.91,0.061,-0.099,1.211,4.185,143.42,0.628,5.765,92.59,0.521,7.249,152.15,150.88,6.303,5.84452
1.50258e+09,0,13,08,1.573,5.274,4.287,141.01,0.062,-0.106,1.305,4.302,144.95,0.663,5.863,96.59,0.438,7.319,165.19,152,6.303,6.39431
1.50259e+09,1,13,08,1.644,5.317,4.347,143.13,0.062,-0.112,1.427,4.49,146.71,0.629,5.779,94.29,0.434,7.307,174.53,152.89,6.303,7.04152
1.50259e+09,2,13,08,1.712,5.385,4.414,145.18,0.062,-0.117,1.499,4.573,146.58,0.537,7.081,178.4,0.391,7.433,104.77,153.87,6.303,7.73374
1.50259e+09,3,13,08,1.779,5.468,4.482,147.03,0.063,-0.122,1.547,4.625,146.94,0.611,7.093,-179.25,0.359,7.393,101.59,155.5,6.303,8.47962
1.5026e+09,4,13,08,1.849,5.57,4.558,148.45,0.064,-0.126,1.646,4.756,148.32,0.561,7.406,-175.6,0.366,7.439,101.65,157.81,6.303,9.33093
1.5026e+09,5,13,08,1.929,5.713,4.687,149.3,0.063,-0.126,1.697,4.849,148.9,0.635,7.492,-176.39,0.385,8.046,112.84,159,6.303,10.4166
1.5026e+09,6,13,08,2.03,5.906,4.83,149.5,0.063,-0.129,1.767,4.972,148.75,0.736,7.672,179.63,0.492,6.995,96.58,157.27,6.934,11.9256
1.50261e+09,7,13,08,2.129,6.123,4.98,148.98,0.063,-0.13,1.778,5.023,149.39,0.721,7.639,-176.76,0.431,8.617,151.4,154.58,6.934,13.5991
1.50261e+09,8,13,08,2.209,6.343,5.171,148.22,0.061,-0.124,1.611,4.804,147.08,1.254,8.149,148.55,0.653,5.686,-170.14,153.82,6.934,15.1664
1.50261e+09,9,13,08,2.255,6.492,5.291,147.41,0.059,-0.12,1.555,4.768,147.75,1.632,7.225,147.05,0,21.378,153.15,153.93,7.627,16.1759
1.50262e+09,10,13,08,2.262,6.552,5.341,146.47,0.057,-0.117,1.482,4.689,148.59,1.709,7.207,144.66,0,21.382,152.3,154.07,7.627,16.4269
1.50262e+09,11,13,08,2.244,6.558,5.354,145.49,0.055,-0.114,1.345,4.466,146.03,1.796,7.122,145.16,0,22.413,145.92,154.17,7.627,16.1813
1.50263e+09,12,13,08,2.21,6.531,5.342,144.81,0.053,-0.111,1.249,4.304,147.22,1.761,6.928,147.54,0.472,8.976,87.69,154.42,7.627,15.63
1.50263e+09,13,13,08,2.183,6.472,5.296,144.76,0.052,-0.111,1.331,4.467,146.94,1.662,6.911,148.02,0.482,8.964,88.07,155,7.627,15.1127
1.50263e+09,14,13,08,2.177,6.393,5.21,145.46,0.054,-0.117,1.499,4.726,148.55,1.328,7.401,134.42,0.708,5.559,-166.15,156.05,7.627,14.8463
1.50264e+09,15,13,08,2.188,6.32,5.144,146.75,0.057,-0.123,1.61,4.843,147.78,0.857,8.137,169.19,0.705,5.569,-165.87,157.63,6.934,14.8254
1.50264e+09,16,13,08,2.212,6.269,5.11,148.31,0.058,-0.129,1.773,5.061,149.56,0.898,7.101,96.99,0.769,8.284,175.84,159.67,6.934,15.0302
1.50264e+09,17,13,08,2.25,6.244,5.099,150.1,0.06,-0.134,1.839,5.102,148.87,1.001,6.836,-171.46,0.825,7.021,95.55,162.56,6.934,15.489
1.50265e+09,18,13,08,2.306,6.252,5.109,152.06,0.063,-0.14,1.964,5.207,150.84,0.827,8.13,-172.65,0.77,7.023,95.41,166.52,6.934,16.2905
1.50265e+09,19,13,08,2.364,6.289,5.136,154.25,0.063,-0.147,1.995,5.21,151.85,1.018,7.184,-167.48,0.756,6.762,95.24,169.19,6.934,17.2216
1.50265e+09,20,13,08,2.418,6.34,5.169,156.53,0.062,-0.152,2.098,5.331,154.55,0.918,8.154,-167.12,0.698,6.439,92.15,171.18,6.934,18.1634
1.50266e+09,21,13,08,2.466,6.419,5.257,158.72,0.058,-0.15,2.107,5.36,156.74,0.987,8.354,-167.73,0.599,5.683,93.92,172.58,7.627,19.1271
1.50266e+09,22,13,08,2.518,6.503,5.321,160.69,0.055,-0.153,2.138,5.403,157.7,1.068,8.405,-167.88,0.606,5.731,94.81,173.39,7.627,20.2032
1.50267e+09,23,13,08,2.572,6.583,5.375,162.38,0.052,-0.157,2.224,5.519,160.48,1.018,8.787,-167.85,0.68,5.983,94.14,173.81,7.627,21.3384
1.50267e+09,0,14,08,2.626,6.659,5.425,163.83,0.049,-0.161,2.268,5.564,161.37,1.07,8.833,-167.45,0.649,5.848,93.67,174.17,7.627,22.5006
1.50267e+09,1,14,08,2.666,6.74,5.48,164.98,0.046,-0.162,2.262,5.585,162.54,1.18,8.942,-171.68,0.672,5.717,95.55,174.72,7.627,23.4734
1.50268e+09,2,14,08,2.686,6.821,5.534,165.87,0.043,-0.161,2.248,5.604,163.1,1.239,9.003,-172.5,0.637,5.589,94.77,175.49,7.627,24.1133
1.50268e+09,3,14,08,2.571,6.724,5.441,166.63,0.04,-0.156,2.153,5.517,164.06,1.124,8.921,-169.45,0.419,8.881,137.38,176.09,7.627,21.7785
1.50268e+09,4,14,08,2.562,6.773,5.47,167.33,0.037,-0.153,1.952,5.225,162.88,1.482,8.665,-179.16,0.594,5.341,96.12,176.2,7.627,21.7839
1.50269e+09,5,14,08,2.542,6.815,5.491,168.08,0.034,-0.149,1.892,5.193,163.4,1.568,8.12,-175.77,0.324,7.168,123.35,176.1,7.627,21.5781
1.50269e+09,6,14,08,2.515,6.852,5.507,168.8,0.032,-0.146,1.817,5.122,164.9,1.581,8.135,-175.84,0.382,7.627,138.33,175.86,8.39,21.2368
1.50269e+09,7,14,08,2.473,6.858,5.503,169.23,0.031,-0.142,1.782,5.111,164.97,1.569,8.108,-175.75,0.36,7.627,138.48,175.54,8.39,20.5514
1.5027e+09,8,14,08,2.411,6.815,5.464,169.35,0.031,-0.137,1.602,4.838,161.78,1.675,7.863,-176.21,0.335,7.627,138.59,175.25,8.39,19.4114
1.5027e+09,9,14,08,2.336,6.736,5.401,169.24,0.032,-0.133,1.525,4.714,161.51,1.682,7.74,-178.63,0.206,6.934,123.51,175.01,8.39,18.0112
1.5027e+09,10,14,08,2.258,6.646,5.332,168.97,0.032,-0.128,1.495,4.704,160.88,1.606,7.63,-177.96,0.194,6.934,123.37,174.83,8.39,16.6037
1.50271e+09,11,14,08,2.184,6.554,5.262,168.56,0.033,-0.124,1.38,4.505,157.31,1.615,7.432,-178.05,0.184,6.934,123.06,174.69,7.627,15.3182
1.50271e+09,12,14,08,2.114,6.449,5.154,167.94,0.036,-0.124,1.364,4.467,157.02,1.533,7.359,-177.58,0.47,5.086,95.13,174.57,7.627,14.1221
1.50272e+09,13,14,08,2.049,6.355,5.079,167.3,0.037,-0.121,1.311,4.378,157.95,1.458,7.265,-177.25,0.31,6.964,135.05,174.39,7.627,13.0736
1.50272e+09,14,14,08,1.994,6.265,5.012,166.66,0.037,-0.119,1.288,4.363,158.13,1.395,7.166,-176.87,0.271,6.934,139.2,174.14,7.627,12.2058
1.50272e+09,15,14,08,1.947,6.185,4.954,166.05,0.037,-0.117,1.242,4.257,158.26,1.396,7.087,-179.6,0.361,6.748,107.81,173.85,7.627,11.4886
1.50273e+09,16,14,08,1.907,6.114,4.903,165.46,0.037,-0.115,1.238,4.258,158.37,1.343,7.034,-179.6,0.221,6.303,121.41,173.55,7.627,10.8949
1.50273e+09,17,14,08,1.873,6.052,4.859,164.92,0.037,-0.114,1.216,4.225,157.49,1.315,6.944,-179.47,0.217,6.303,121.25,173.26,7.627,10.4033
1.50273e+09,18,14,08,1.842,5.997,4.819,164.45,0.036,-0.113,1.212,4.226,157.56,1.276,6.897,-179.57,0.213,6.303,121.14,172.96,6.934,9.97033
1.50274e+09,19,14,08,1.818,5.947,4.781,164.15,0.036,-0.113,1.212,4.226,157.77,1.244,6.861,-179.7,0.208,6.303,121.11,172.67,6.934,9.63123
