time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.51E+09,16,15,10,1.119,6.471,5.339,178.84,0,-0.029,0.064,1.433,-172.55,1.062,5.917,172.56,0.345,5.467,-97.02,-178.92,7.627,3.97034
1.51E+09,17,15,10,1.153,6.568,5.375,-174.63,0,-0.032,0.089,1.518,-173.45,1.043,5.938,172.64,0.485,6.251,-96.5,-178.6,7.627,4.27846
1.51E+09,18,15,10,1.233,6.729,5.475,-162.58,-0.002,-0.035,0.117,1.626,-174.26,1.019,5.958,172.56,0.683,6.749,-96.73,-178.69,7.627,5.01271
1.51E+09,19,15,10,1.34,6.936,5.686,-148.2,-0.004,-0.035,0.11,1.58,-177.66,0.994,5.92,172.26,0.892,7.026,-97.34,-97.74,7.627,6.1026
1.51E+09,20,15,10,1.438,7.128,5.936,-137.15,-0.007,-0.031,0.085,1.475,-178.45,1.061,7.212,-97.86,0.727,6.589,-177.82,-97.97,7.627,7.2224
1.51E+09,21,15,10,1.496,7.244,6.125,-131.02,-0.009,-0.027,0.06,1.375,-179.26,1.162,7.284,-98.42,0.938,5.846,171.85,-98.23,7.627,7.94397
1.51E+09,22,15,10,1.505,7.266,6.217,-128.51,-0.01,-0.022,0.039,1.278,-179.97,1.198,7.266,-99.01,0.909,5.831,171.59,-98.51,7.627,8.06426
1.51E+09,23,15,10,1.48,7.218,6.227,-128,-0.01,-0.019,0.023,1.185,178.71,1.191,7.138,-99.78,0.877,5.86,170.87,-98.82,7.627,7.74705
1.51E+09,0,16,10,1.415,7.078,6.125,-128.09,-0.011,-0.017,0.012,1.078,178.81,1.142,6.974,-100.21,0.835,5.764,170.57,-99.15,7.627,6.94416
1.51E+09,1,16,10,1.378,7.009,6.08,-128.56,-0.011,-0.016,0.006,0.972,-173.82,1.111,6.892,-100.55,0.814,5.738,170.22,-99.5,7.627,6.52155
1.51E+09,2,16,10,1.327,6.893,5.991,-129.78,-0.01,-0.015,0.004,0.972,-165.12,1.063,6.761,-100.8,0.793,5.695,169.74,-99.85,7.627,5.94766
1.51E+09,3,16,10,1.286,6.819,5.925,-130.31,-0.01,-0.015,0,1,0,1.028,6.679,-100.91,0.772,5.648,169.38,-100.17,7.627,5.52585
1.51E+09,4,16,10,1.253,6.772,5.878,-130.24,-0.01,-0.014,0,1,0,1.003,6.632,-101.04,0.75,5.592,169.03,-100.54,6.934,5.20973
1.51E+09,5,16,10,1.222,6.728,5.834,-129.89,-0.01,-0.013,0,1,0,0.983,6.594,-101.17,0.726,5.534,168.79,-100.92,6.934,4.92294
1.51E+09,6,16,10,1.187,6.661,5.776,-129.72,-0.009,-0.013,0,1,0,0.957,6.533,-101.27,0.702,5.464,168.36,-101.23,6.934,4.59872
1.51E+09,7,16,10,1.147,6.566,5.698,-129.91,-0.009,-0.012,0,1,0,0.924,6.44,-101.25,0.678,5.394,167.95,-101.49,6.934,4.23276
1.51E+09,8,16,10,1.103,6.457,5.61,-130.35,-0.009,-0.012,0,1,0,0.886,6.332,-101.17,0.656,5.324,167.53,-101.72,6.934,3.84927
1.51E+09,9,16,10,1.204,6.751,5.857,-130.09,-0.009,-0.012,0,1,0,0.968,6.605,-101.02,0.715,5.562,167.83,-101.94,7.627,4.79532
1.51E+09,10,16,10,1.11,6.503,5.653,-129.98,-0.009,-0.011,0,1,0,0.892,6.358,-100.82,0.659,5.384,168.15,-102.06,6.934,3.92605
1.51E+09,11,16,10,1.04,6.305,5.489,-130.39,-0.008,-0.011,0.003,0.972,-157.5,0.832,6.164,-100.47,0.622,5.241,167.66,-102.04,6.934,3.34155
1.51E+09,12,16,10,0.985,6.162,5.362,-130.46,-0.008,-0.01,0.005,0.972,-157.15,0.787,6.028,-100.12,0.59,5.116,167.02,-102,6.303,2.92948
1.51E+09,13,16,10,0.937,6.035,5.247,-130.45,-0.007,-0.01,0.01,1.072,-158.6,0.748,5.909,-99.77,0.562,5.004,166.42,-101.99,6.303,2.59629
1.51E+09,14,16,10,0.891,5.907,5.121,-130.51,-0.007,-0.01,0.02,1.201,-157.2,0.71,5.79,-99.4,0.536,4.898,165.91,-101.94,6.303,2.29783
1.51E+09,15,16,10,0.849,5.78,4.944,-130.54,-0.008,-0.013,0.042,1.28,-159.37,0.675,5.676,-99,0.511,4.801,165.48,-101.8,6.303,2.04145
1.51E+09,16,16,10,0.811,5.641,4.629,-130.57,-0.011,-0.021,0.082,1.355,-156.29,0.642,5.578,-98.6,0.486,4.704,165.08,-101.58,5.73,1.818
1.51E+09,17,16,10,0.779,5.489,4.342,-130.65,-0.014,-0.025,0.125,1.575,-152.42,0.612,5.499,-98.13,0.463,4.596,164.8,-101.31,5.73,1.63217
1.51E+09,18,16,10,0.753,5.331,4.059,-130.62,-0.018,-0.031,0.167,1.724,-149.57,0.586,5.434,-97.69,0.44,4.487,164.52,-100.98,5.73,1.48114
1.51E+09,19,16,10,0.73,5.194,3.848,-130.39,-0.021,-0.034,0.178,1.731,-149.8,0.559,5.463,-97.24,0.411,4.555,164.09,-100.57,5.73,1.35626
1.51E+09,20,16,10,0.709,5.101,3.728,-129.84,-0.021,-0.035,0.176,1.714,-152.3,0.54,5.454,-96.84,0.391,4.461,164.17,-100.11,5.73,1.25645
1.51E+09,21,16,10,0.743,5.245,3.849,-128.92,-0.02,-0.034,0.168,1.732,-154.46,0.577,5.364,-97.05,0.405,4.475,164.55,-99.7,5.73,1.41879
1.51E+09,22,16,10,0.728,5.237,3.794,-127.69,-0.019,-0.035,0.151,1.615,-157.49,0.569,5.362,-97.01,0.415,3.996,167.46,-99.38,5.73,1.36001
1.51E+09,23,16,10,0.718,5.263,3.785,-126.21,-0.017,-0.035,0.147,1.623,-159.1,0.58,5.179,-98.74,0.395,3.961,166.49,-99.18,6.934,1.32947
1.51E+09,0,17,10,0.715,5.321,3.801,-124.58,-0.016,-0.034,0.139,1.574,-162.65,0.585,5.242,-99.03,0.385,3.868,167.31,-99.09,7.627,1.33291
1.51E+09,1,17,10,0.718,5.388,3.814,-123.16,-0.015,-0.035,0.155,1.669,-163.37,0.588,5.435,-98.58,0.379,3.795,169.22,-99.1,7.627,1.36105
1.51E+09,2,17,10,0.726,5.446,3.814,-122.14,-0.016,-0.037,0.16,1.67,-162.78,0.605,5.438,-99.77,0.366,3.782,167.63,-99.23,7.627,1.40652
1.51E+09,3,17,10,0.735,5.481,3.804,-121.63,-0.016,-0.039,0.171,1.707,-160.5,0.607,5.628,-99.18,0.375,3.683,171.05,-99.44,7.627,1.45088
1.51E+09,4,17,10,0.742,5.482,3.779,-121.65,-0.017,-0.041,0.194,1.797,-162.35,0.614,5.682,-99.75,0.366,3.705,171.06,-99.72,7.627,1.47891
1.51E+09,5,17,10,0.745,5.442,3.736,-122.18,-0.018,-0.043,0.205,1.824,-161.53,0.615,5.667,-100.27,0.365,3.688,171.25,-100.03,7.627,1.48002
1.51E+09,6,17,10,0.743,5.369,3.677,-123.13,-0.018,-0.044,0.214,1.84,-159.58,0.601,5.762,-99.95,0.379,3.624,175.15,-100.35,7.627,1.45234
1.51E+09,7,17,10,0.736,5.295,3.641,-124.2,-0.017,-0.044,0.202,1.816,-163.68,0.592,5.642,-100.26,0.386,3.568,176.7,-100.65,6.934,1.40546
1.51E+09,8,17,10,0.723,5.234,3.626,-125.21,-0.015,-0.043,0.192,1.781,-168.27,0.578,5.583,-100.43,0.389,3.549,177.79,-100.89,6.934,1.34062
1.51E+09,9,17,10,0.709,5.183,3.618,-126.1,-0.012,-0.042,0.174,1.704,-172.09,0.563,5.531,-100.48,0.393,3.522,178.38,-101.07,6.934,1.27664
1.51E+09,10,17,10,0.695,5.144,3.619,-126.8,-0.01,-0.04,0.156,1.641,-177.36,0.549,5.483,-100.42,0.381,3.389,178.01,-101.17,6.934,1.21749
1.51E+09,11,17,10,0.682,5.126,3.629,-127.15,-0.008,-0.038,0.136,1.548,179.28,0.537,5.474,-100.23,0.382,3.343,177.93,-101.12,6.934,1.16827
1.51E+09,12,17,10,0.672,5.135,3.655,-126.98,-0.006,-0.036,0.121,1.507,172.43,0.53,5.486,-99.92,0.38,3.303,177.99,-100.88,6.934,1.13625
1.51E+09,13,17,10,0.669,5.174,3.677,-126.29,-0.005,-0.035,0.128,1.541,176.71,0.529,5.528,-99.51,0.373,3.346,177.21,-100.49,6.934,1.13468
1.51E+09,14,17,10,0.674,5.256,3.704,-124.96,-0.004,-0.036,0.132,1.546,178.67,0.538,5.609,-99.04,0.382,3.446,177.77,-100.01,7.627,1.16996
1.51E+09,15,17,10,0.691,5.415,3.761,-122.69,-0.005,-0.037,0.138,1.569,-179.37,0.567,5.61,-99.23,0.368,3.492,174.7,-99.5,7.627,1.26692
1.51E+09,16,17,10,0.726,5.679,3.876,-119.35,-0.006,-0.038,0.153,1.636,-177.98,0.609,5.853,-98.7,0.363,3.51,174.49,-99,7.627,1.4667
1.51E+09,17,17,10,0.784,6.03,4.06,-115.38,-0.007,-0.039,0.162,1.674,-177.11,0.673,6.31,-98.16,0.365,3.386,176.13,-98.58,8.39,1.81612
1.51E+09,18,17,10,0.857,6.373,4.285,-111.86,-0.009,-0.041,0.172,1.7,-172.87,0.757,6.617,-98.03,0.363,3.36,175.74,-98.36,8.39,2.29352
1.51E+09,19,17,10,0.931,6.631,4.509,-109.43,-0.01,-0.041,0.171,1.702,-176.43,0.839,6.833,-98.05,0.366,3.295,176.96,-98.31,8.39,2.81627
1.51E+09,20,17,10,0.99,6.78,4.685,-108.1,-0.009,-0.041,0.165,1.681,177.74,0.903,6.934,-98.27,0.367,3.256,177.73,-98.4,8.39,3.25609
1.51E+09,21,17,10,1.026,6.838,4.791,-107.57,-0.008,-0.041,0.168,1.695,173.5,0.944,6.952,-98.61,0.363,3.271,177.65,-98.58,8.39,3.52712
1.51E+09,22,17,10,1.041,6.832,4.836,-107.55,-0.006,-0.04,0.163,1.681,166.93,0.961,6.921,-98.99,0.362,3.248,177.83,-98.82,8.39,3.62782
1.51E+09,23,17,10,1.039,6.781,4.834,-107.83,-0.004,-0.039,0.162,1.681,162.75,0.961,6.862,-99.39,0.284,3.524,162.18,-99.09,8.39,3.58691
1.51E+09,0,18,10,1.026,6.698,4.797,-108.29,-0.002,-0.038,0.152,1.629,157.32,0.949,6.77,-99.77,0.284,3.456,161.94,-99.39,8.39,3.4549
1.51E+09,1,18,10,1.005,6.582,4.708,-108.98,0,-0.038,0.169,1.708,159.69,0.927,6.665,-100.1,0.278,3.46,161.49,-99.69,7.627,3.25751
1.51E+09,2,18,10,0.981,6.432,4.571,-109.96,0,-0.04,0.195,1.822,162.15,0.899,6.561,-100.39,0.314,3.122,179.09,-100.02,7.627,3.03305
1.51E+09,3,18,10,0.954,6.256,4.406,-111.25,0.001,-0.043,0.206,1.834,163.98,0.866,6.441,-100.62,0.341,3.251,176.31,-100.35,7.627,2.78991
1.51E+09,4,18,10,0.927,6.058,4.229,-112.89,0.001,-0.046,0.242,1.97,166.26,0.831,6.314,-100.8,0.309,3.507,-176.46,-100.7,7.627,2.55085
1.51E+09,5,18,10,0.9,5.844,4.052,-114.92,0.001,-0.049,0.261,2.014,168.62,0.793,6.202,-100.89,0.313,3.494,-175.73,-101.08,7.627,2.31948
1.51E+09,6,18,10,0.875,5.62,3.884,-117.4,0.001,-0.052,0.285,2.09,170.96,0.755,6.087,-100.91,0.3,3.531,-171.07,-101.48,6.934,2.10838
1.51E+09,7,18,10,0.846,5.43,3.778,-119.57,0.001,-0.052,0.26,1.992,167.77,0.714,5.99,-100.64,0.373,3.22,179.46,-101.9,6.934,1.90431
1.51E+09,8,18,10,0.813,5.287,3.727,-120.99,0.002,-0.048,0.22,1.875,166.17,0.676,5.878,-100.57,0.392,3.156,178.52,-102.29,6.934,1.71233
1.51E+09,9,18,10,0.777,5.176,3.698,-121.84,0.003,-0.044,0.184,1.743,163.52,0.642,5.762,-100.43,0.397,3.126,177.69,-102.61,6.934,1.5312
1.51E+09,10,18,10,0.742,5.087,3.681,-122.25,0.003,-0.039,0.162,1.685,162.03,0.613,5.62,-100.5,0.385,3.105,175.85,-102.81,6.934,1.37235
1.51E+09,11,18,10,0.709,5.019,3.675,-122.28,0.003,-0.035,0.13,1.56,160.69,0.585,5.521,-100.26,0.379,3.062,175.01,-102.84,6.303,1.23625
1.51E+09,12,18,10,0.678,4.967,3.68,-121.97,0.003,-0.031,0.107,1.46,154.42,0.56,5.425,-100.03,0.366,3.042,174.8,-102.7,6.303,1.11879
1.51E+09,13,18,10,0.651,4.924,3.676,-121.55,0.003,-0.028,0.099,1.43,160.76,0.541,5.254,-99.86,0.348,3.098,173.18,-102.41,6.303,1.02253
1.51E+09,14,18,10,0.628,4.884,3.66,-121.11,0.002,-0.027,0.093,1.403,161.11,0.522,5.2,-99.5,0.335,3.09,173.5,-102.01,6.303,0.943824
1.51E+09,15,18,10,0.608,4.85,3.641,-120.63,0.001,-0.025,0.086,1.378,164.12,0.506,5.152,-99.15,0.324,3.059,173.64,-101.59,6.303,0.878506
1.51E+09,16,18,10,0.59,4.823,3.622,-120.11,0.001,-0.025,0.083,1.344,168.14,0.491,5.166,-98.73,0.316,3.015,174.32,-101.18,6.303,0.822654
1.51E+09,17,18,10,0.574,4.797,3.604,-119.59,0,-0.024,0.082,1.345,168.89,0.479,5.136,-98.41,0.305,3.003,174.8,-100.85,6.303,0.774443
1.51E+09,18,18,10,0.559,4.767,3.584,-119.13,0,-0.023,0.078,1.32,176.03,0.467,5.096,-98.15,0.297,2.979,174.71,-100.6,6.303,0.729903
1.51E+09,19,18,10,0.544,4.737,3.575,-118.67,0,-0.022,0.065,1.248,169.16,0.457,5.046,-98.23,0.287,2.908,174.32,-100.4,6.303,0.686906
1.51E+09,20,18,10,0.528,4.709,3.577,-118.17,0,-0.02,0.054,1.196,158.14,0.445,4.993,-98.05,0.278,2.874,174.39,-100.26,5.73,0.643269
1.51E+09,21,18,10,0.512,4.683,3.586,-117.65,0,-0.018,0.046,1.129,151.39,0.434,4.895,-97.97,0.267,2.892,173.68,-100.15,5.73,0.601534
1.51E+09,22,18,10,0.497,4.661,3.601,-117.1,0,-0.016,0.034,1.039,149.37,0.424,4.855,-98.01,0.257,2.851,173.17,-100.09,5.73,0.564141
1.51E+09,23,18,10,0.483,4.643,3.619,-116.55,0,-0.014,0.025,0.972,141.6,0.413,4.817,-97.9,0.249,2.835,173.16,-100.08,5.73,0.530749
1.51E+09,0,19,10,0.495,4.753,3.835,-116.19,-0.002,-0.01,0,1,0,0.426,4.897,-98.05,0.252,2.938,173,-100.16,5.73,0.570656
1.51E+09,1,19,10,0.481,4.717,3.788,-116.12,-0.002,-0.01,0,1,0,0.414,4.849,-98.11,0.244,2.921,173.18,-100.31,5.73,0.534752
1.51E+09,2,19,10,0.468,4.683,3.764,-116.08,-0.002,-0.01,0,1,0,0.403,4.801,-98.18,0.237,2.915,173.29,-100.53,5.73,0.502588
1.51E+09,3,19,10,0.455,4.649,3.744,-116.01,-0.002,-0.009,0,1,0,0.392,4.756,-98.27,0.229,2.907,173.37,-100.82,5.73,0.471605
1.51E+09,4,19,10,0.441,4.616,3.723,-115.89,-0.002,-0.009,0,1,0,0.382,4.705,-98.59,0.22,2.882,172.73,-101.17,5.73,0.439885
1.51E+09,5,19,10,0.428,4.583,3.701,-115.73,-0.002,-0.008,0,1,0,0.372,4.66,-98.66,0.212,2.866,172.86,-101.54,5.73,0.411371
1.51E+09,6,19,10,0.415,4.547,3.675,-115.53,-0.002,-0.008,0,1,0,0.361,4.613,-98.68,0.205,2.846,173.01,-101.91,5.209,0.383722
1.51E+09,7,19,10,0.402,4.507,3.643,-115.31,-0.002,-0.007,0,1,0,0.351,4.563,-98.89,0.196,2.807,172.71,-102.23,5.209,0.356891
1.51E+09,8,19,10,0.389,4.464,3.606,-115.1,-0.002,-0.007,0,1,0,0.315,4.328,-95.56,0.126,6.172,-117.86,-102.47,5.209,0.330994
1.51E+09,9,19,10,0.44,4.769,3.92,-115.21,-0.003,-0.006,0,1,0,0.385,4.807,-98.73,0.213,3.025,172.24,-102.65,5.73,0.452406
1.51E+09,10,19,10,0.423,4.69,3.832,-115.36,-0.002,-0.006,0,1,0,0.369,4.727,-98.5,0.193,2.86,169.57,-102.67,5.73,0.411197
1.51E+09,11,19,10,0.408,4.618,3.76,-115.45,-0.002,-0.006,0,1,0,0.28,5.253,-107.99,0.217,3.92,-82.08,-102.59,5.73,0.376678
1.51E+09,12,19,10,0.393,4.525,3.681,-115.93,-0.002,-0.006,0,1,0,0.269,5.013,-109.29,0.212,3.891,-82.03,-102.42,5.209,0.342452
1.51E+09,13,19,10,0.377,4.42,3.598,-116.82,-0.002,-0.006,0,1,0,0.326,4.422,-98.5,0.186,2.87,167.55,-102.14,5.209,0.307823
1.51E+09,14,19,10,0.361,4.314,3.516,-118.05,-0.001,-0.006,0,1,0,0.311,4.33,-98.37,0.183,2.841,165.8,-101.77,5.209,0.27548
1.51E+09,15,19,10,0.345,4.216,3.43,-118.45,-0.001,-0.006,0,1,0,0.295,4.238,-97.79,0.177,2.791,164.56,-101.19,5.209,0.245887
1.51E+09,16,19,10,0.333,4.123,3.37,-120.42,-0.001,-0.006,0,1,0,0.263,4.025,-93.94,0.097,5.557,-121.27,-100.74,5.209,0.224026
1.51E+09,17,19,10,0.32,4.006,3.292,-123.15,0,-0.005,0,1,0,0.265,4.066,-96.86,0.18,2.796,159.43,-100.33,4.736,0.201005
1.51E+09,18,19,10,0.309,3.875,3.204,-127.89,0,-0.005,0,1,0,0.248,3.96,-96.29,0.138,2.903,175.79,-99.62,4.736,0.181295
1.51E+09,19,19,10,0.304,3.763,3.127,-135.64,0,-0.005,0,1,0,0.232,3.876,-95.42,0.195,2.822,148.19,-98.28,3.558,0.170403
1.51E+09,20,19,10,0.305,3.683,3.078,-147.24,0.001,-0.005,0.004,0.972,22.5,0.221,3.822,-94.45,0.19,2.891,150.72,-96.61,3.558,0.167879
1.51E+09,21,19,10,0.336,3.756,3.22,-170.19,0.002,-0.004,0.006,0.972,15.55,0.214,3.112,146.55,0.198,3.534,-97.92,-95.02,3.558,0.207778
1.51E+09,22,19,10,0.348,3.753,3.218,164.68,0.003,-0.003,0.01,0.989,9.26,0.199,3.187,151.06,0.187,3.187,92.44,128.91,3.558,0.222707
1.51E+09,23,19,10,0.358,3.766,3.222,145.19,0.004,-0.002,0.017,0.995,2.93,0.213,3.301,90.46,0.198,3.238,149.52,96.79,3.914,0.236506
1.51E+09,0,20,10,0.361,3.763,3.181,131.23,0.004,0,0.027,0.999,-3.86,0.23,3.375,88.34,0.191,3.263,148.65,94.39,3.914,0.240295
1.51E+09,1,20,10,0.36,3.757,3.067,119.5,0.004,0.005,0.04,0.993,-6.44,0.242,3.435,86.01,0.18,3.264,147.97,91.26,3.914,0.238585
1.51E+09,2,20,10,0.364,3.7,2.729,106.79,0.001,0.022,0.068,1.015,-7.5,0.252,3.561,83.89,0.154,3.428,141.3,87.11,3.914,0.240215
1.51E+09,3,20,10,0.368,3.699,2.766,92.25,0.002,0.018,0.052,1.07,-9,0.261,3.684,81.66,0.14,3.401,139.02,83.27,3.914,0.245457
1.51E+09,4,20,10,0.364,3.817,2.977,86.39,0.003,0.011,0.033,1.017,-7.41,0.272,3.746,78.93,0.131,3.379,138.79,78.79,4.305,0.247811
1.51E+09,5,20,10,0.363,3.92,3.098,82.08,0.003,0.008,0.028,0.972,-7.27,0.259,3.626,79.31,0.112,5.157,62.28,73.53,4.305,0.253102
1.51E+09,6,20,10,0.361,4.004,3.186,78.58,0.004,0.007,0.022,0.972,-14.1,0.289,3.834,74.58,0.114,3.307,137.8,71.24,4.305,0.255685
1.51E+09,7,20,10,0.358,4.059,3.221,75.58,0.004,0.007,0.03,1.01,-7.19,0.296,3.704,71.61,0.107,3.267,137.67,69.9,4.305,0.254907
1.51E+09,8,20,10,0.353,4.077,3.187,72.81,0.004,0.009,0.041,1.038,-6.1,0.293,3.832,71.34,0.101,3.222,138.11,68.97,4.305,0.248935
1.51E+09,9,20,10,0.347,4.052,3.073,69.94,0.003,0.013,0.053,1.097,-7.04,0.291,3.758,69.89,0.071,6.667,-78.12,68.19,4.305,0.23907
1.51E+09,10,20,10,0.341,3.979,2.897,66.44,0.003,0.018,0.068,1.138,-7.87,0.283,3.729,69.17,0.072,6.653,-77.98,67.44,4.305,0.226714
1.51E+09,11,20,10,0.336,3.879,2.749,61.93,0.002,0.022,0.082,1.211,-9.74,0.27,3.849,69.51,0.142,3.874,-82.58,66.62,4.305,0.214583
1.51E+09,12,20,10,0.331,3.789,2.666,56.45,0,0.023,0.091,1.286,-11.82,0.266,3.631,68.1,0.14,3.967,-81.92,65.68,4.305,0.203412
1.51E+09,13,20,10,0.326,3.741,2.647,50.76,0,0.021,0.079,1.261,-22,0.272,3.269,62.45,0.139,4.153,-81.53,64.63,4.305,0.194813
1.51E+09,14,20,10,0.321,3.729,2.648,44.92,-0.002,0.019,0.064,1.17,-34.77,0.248,3.616,67.25,0.139,4.414,-80.8,63.51,4.305,0.188278
1.51E+09,15,20,10,0.315,3.735,2.652,38.43,-0.004,0.018,0.049,1.119,-43.4,0.254,3.182,61.74,0.138,4.709,-79.86,62.2,4.305,0.181597
1.51E+09,16,20,10,0.309,3.751,2.66,31.67,-0.004,0.017,0.037,1.023,-57.51,0.195,3.928,81.31,0.156,2.423,34.36,60.5,4.305,0.175493
1.51E+09,17,20,10,0.303,3.778,2.68,25.47,-0.005,0.015,0.027,0.972,-65.01,0.185,3.949,80.97,0.127,3.032,43,58.43,4.305,0.169959
1.51E+09,18,20,10,0.296,3.816,2.711,20.35,-0.004,0.014,0,1,0,0.193,3.061,56.73,0.141,4.992,-77.36,56.6,4.305,0.163828
1.51E+09,19,20,10,0.289,3.861,2.739,16.38,-0.004,0.013,0,1,0,0.221,3.286,60.01,0.142,4.988,-77.02,55.03,4.305,0.158013
1.51E+09,20,20,10,0.282,3.911,2.763,13.51,-0.004,0.012,0,1,0,0.214,3.336,58.81,0.141,4.98,-76.73,53.69,4.305,0.152399
1.51E+09,21,20,10,0.329,4.376,3.189,6.6,-0.002,0.01,0,1,0,0.246,3.686,56.39,0.176,5.336,-76.86,52.3,4.736,0.232095
1.51E+09,22,20,10,0.324,4.466,3.178,1.9,-0.003,0.011,0,1,0,0.231,3.977,57.54,0.18,5.421,-76.52,51.35,6.934,0.229723
1.51E+09,23,20,10,0.316,4.473,3.157,-2.53,-0.003,0.011,0,1,0,0.208,4.095,48.97,0.185,5.053,-77.89,49.75,5.209,0.218861
1.51E+09,0,21,10,0.306,4.465,3.129,-6.94,-0.003,0.011,0,1,0,0.21,3.674,43.04,0.186,4.9,-77.55,48.32,5.209,0.204862
1.51E+09,1,21,10,0.297,4.453,3.081,-9.6,-0.004,0.011,0.02,0.972,-59.34,0.212,3.635,46.92,0.18,5.163,-76.46,47.67,5.209,0.192469
1.51E+09,2,21,10,0.291,4.415,2.979,-11.26,-0.006,0.012,0.036,1.03,-62.73,0.204,3.773,45.56,0.176,5.12,-76.24,47.25,5.209,0.183195
1.51E+09,3,21,10,0.287,4.325,2.809,-13.47,-0.01,0.013,0.053,1.128,-68.33,0.184,4.141,49.36,0.171,5.089,-76.16,46.49,5.209,0.17456
1.51E+09,4,21,10,0.286,4.172,2.628,-17.6,-0.015,0.014,0.075,1.253,-72.19,0.172,4.279,44.36,0.167,5.045,-76.13,-75.31,5.209,0.167214
1.51E+09,5,21,10,0.287,3.975,2.493,-23.95,-0.019,0.013,0.094,1.359,-80.55,0.161,4.345,42.23,0.16,5.102,-76.3,-75.23,5.209,0.160434
1.51E+09,6,21,10,0.293,3.751,2.384,-31.99,-0.022,0.012,0.115,1.475,-85.92,0.155,5.13,-76.16,0.098,5.239,50.58,-75.32,5.209,0.15779
1.51E+09,7,21,10,0.295,3.595,2.343,-37.94,-0.023,0.01,0.107,1.458,-92.15,0.149,5.13,-77.11,0.083,5.391,49.17,-74.55,5.209,0.153299
1.51E+09,8,21,10,0.292,3.523,2.345,-40.92,-0.022,0.009,0.084,1.326,-101.74,0.141,5.24,-77.8,0.11,4.215,35.09,-72.17,5.209,0.147189
1.51E+09,9,21,10,0.286,3.498,2.373,-42.28,-0.019,0.008,0.056,1.157,-104.45,0.137,5.178,-78.07,0.097,4.303,36.01,-69.96,5.209,0.1402
1.51E+09,10,21,10,0.278,3.498,2.414,-42.84,-0.017,0.008,0.037,1.065,-110.4,0.217,2.253,-42.45,0.13,5.27,-78.8,-68.01,2.94,0.132466
1.51E+09,11,21,10,0.271,3.511,2.46,-43.19,-0.014,0.007,0.018,0.972,-119.65,0.219,2.291,-40.82,0.126,5.219,-79.36,-23.98,2.94,0.126347
1.51E+09,12,21,10,0.264,3.528,2.501,-43.69,-0.012,0.007,0,1,0,0.209,2.436,-35.39,0.122,5.162,-79.69,-24.16,2.94,0.120485
1.51E+09,13,21,10,0.259,3.539,2.512,-44.67,-0.011,0.006,0.019,0.972,-127.59,0.215,2.402,-39.76,0.119,5.078,-80.15,-24.53,3.234,0.116326
1.51E+09,14,21,10,0.256,3.527,2.466,-46.56,-0.012,0.003,0.04,1.145,-139.59,0.199,2.587,-31.88,0.044,10.085,117.83,-25.07,3.234,0.113261
1.51E+09,15,21,10,0.256,3.461,2.349,-51,-0.013,-0.001,0.07,1.305,-148.53,0.195,2.629,-32.13,0.047,9.915,117.87,-25.79,3.234,0.111142
1.51E+09,16,21,10,0.262,3.349,2.265,-60.48,-0.013,-0.007,0.1,1.469,-156.48,0.186,2.717,-30.82,0.05,9.717,117.89,-26.7,3.234,0.112645
1.51E+09,17,21,10,0.273,3.209,2.201,-76.88,-0.012,-0.014,0.13,1.59,-164.17,0.181,2.792,-30.52,0.053,9.544,117.93,-27.84,3.234,0.11719
1.51E+09,18,21,10,0.294,3.039,2.132,-104.37,-0.009,-0.026,0.169,1.707,-171.63,0.139,3.124,-18.97,0.056,9.386,117.99,-29.27,2.209,0.128713
1.51E+09,19,21,10,0.321,2.926,2.122,-131.54,-0.006,-0.036,0.205,1.803,-174.09,0.145,2.403,-128.69,0.058,9.221,117.99,-160.34,2.43,0.147734
1.51E+09,20,21,10,0.344,2.904,2.169,-146.74,-0.004,-0.04,0.219,1.857,-176.38,0.182,2.611,-140.46,0.06,9.051,118.03,-158.73,2.673,0.168387
1.51E+09,21,21,10,0.42,3.212,2.458,-154.64,-0.004,-0.041,0.215,1.879,-178.27,0.283,2.97,-153.89,0.074,9.703,118.03,-158.37,2.94,0.277632
1.51E+09,22,21,10,0.428,3.255,2.493,-159.63,-0.003,-0.042,0.213,1.873,-176.07,0.262,2.782,-175.28,0.176,3.473,-140.81,-160.12,3.234,0.292169
1.51E+09,23,21,10,0.436,3.297,2.526,-163.03,-0.003,-0.042,0.211,1.865,-174.11,0.331,3.04,-166.26,0.077,9.392,118.06,-160.13,3.234,0.307106
1.51E+09,0,22,10,0.442,3.316,2.547,-165.14,-0.003,-0.043,0.212,1.861,-172.93,0.343,3.099,-167.57,0.076,9.187,118.36,-160.81,3.234,0.317435
1.51E+09,1,22,10,0.451,3.313,2.55,-167.09,-0.002,-0.046,0.243,1.978,-177.24,0.283,2.993,-176.68,0.182,3.874,-142.75,-162.7,3.234,0.330195
1.51E+09,2,22,10,0.465,3.312,2.549,-169.22,0,-0.049,0.263,2.019,-178.41,0.345,3.285,-166.18,0.073,8.742,118.38,-164.52,3.558,0.350907
1.51E+09,3,22,10,0.485,3.317,2.559,-171.2,0.002,-0.054,0.305,2.16,177.87,0.266,3.29,-162.61,0.176,4.244,-142.04,-166.5,3.558,0.382318
