time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.53E+09,23,25,6,1.448,4.43,3.642,112.19,0.14,-0.099,1.361,3.901,116.84,0.455,4.681,54.87,0.181,6.024,-172.6,122.46,4.736,4.55131
1.53E+09,0,26,6,1.64,4.635,3.779,120.67,0.141,-0.142,1.562,4.104,125.93,0.481,4.719,59.68,0.095,7.001,82.5,131.59,5.209,6.10849
1.53E+09,1,26,6,1.814,4.853,3.992,126.3,0.137,-0.153,1.75,4.334,129.46,0.414,4.968,60.9,0.17,7.019,82.5,136.09,5.209,7.82494
1.53E+09,2,26,6,1.99,5.128,4.237,129.82,0.136,-0.153,1.925,4.598,131.74,0.298,7.096,76.48,0.278,5.626,64.67,135.68,5.73,9.95062
1.53E+09,3,26,6,2.213,5.515,4.536,133.37,0.139,-0.155,2.151,4.951,133.33,0.294,6.894,-170.06,0.182,7.819,76.22,140.89,6.303,13.2344
1.53E+09,4,26,6,2.475,6.03,4.94,136.5,0.136,-0.148,2.385,5.388,135.23,0.344,6.633,-170.71,0.336,8.694,176.46,142.06,6.934,18.0994
1.53E+09,5,26,6,2.693,6.472,5.283,138.5,0.133,-0.143,2.524,5.677,135.36,0.73,7.945,178.15,0.301,9.385,157.5,142.77,7.627,22.9989
1.53E+09,6,26,6,2.824,6.706,5.429,139.7,0.138,-0.144,2.619,5.827,135.23,0.698,7.337,179,0.653,9.529,168.17,143.76,7.627,26.2053
1.53E+09,7,26,6,2.846,6.826,5.534,140.49,0.134,-0.133,2.477,5.725,133.21,1.298,7.577,171.64,0.413,10.317,128.14,145.14,7.627,27.0914
1.53E+09,8,26,6,2.793,6.846,5.522,140.91,0.134,-0.124,2.262,5.516,129.47,1.611,7.716,164.98,0.099,9.229,92.87,147.45,8.39,26.1683
1.53E+09,9,26,6,2.698,6.815,5.493,141.08,0.129,-0.112,1.981,5.189,124.57,1.81,7.63,161.54,0.133,6.484,63.25,151.01,8.39,24.3078
1.53E+09,10,26,6,2.58,6.743,5.416,140.93,0.128,-0.1,1.735,4.855,119.14,1.885,7.494,159.83,0.137,6.476,62.85,153.51,8.39,21.9932
1.53E+09,11,26,6,2.455,6.651,5.338,140.5,0.124,-0.088,1.59,4.675,114.57,1.848,7.351,159.77,0.151,6.591,62.44,155.26,7.627,19.642
1.53E+09,12,26,6,2.334,6.549,5.241,139.84,0.123,-0.078,1.426,4.427,109.22,1.823,7.194,158.66,0.158,6.661,62.17,156.54,7.627,17.4813
1.53E+09,13,26,6,2.23,6.446,5.157,138.97,0.12,-0.069,1.397,4.415,108.2,1.711,7.136,159.81,0.159,6.657,61.88,157.53,7.627,15.7071
1.53E+09,14,26,6,2.151,6.343,5.073,137.86,0.12,-0.064,1.346,4.304,106.15,1.648,7.086,159.44,0.159,6.658,61.61,158.37,7.627,14.3804
1.53E+09,15,26,6,2.093,6.249,4.996,136.62,0.121,-0.06,1.343,4.298,105.51,1.573,7.039,160.06,0.211,5.102,48.25,159.11,7.627,13.4136
1.53E+09,16,26,6,2.052,6.166,4.911,135.25,0.125,-0.057,1.352,4.281,104.63,1.512,7.012,160.44,0.167,5.386,48.75,159.72,7.627,12.722
1.53E+09,17,26,6,2.022,6.11,4.869,134.01,0.126,-0.054,1.334,4.258,102.86,1.486,6.942,160.22,0.173,5.382,48.63,160.22,7.627,12.2405
1.53E+09,18,26,6,2.055,6.152,4.9,132.96,0.129,-0.052,1.361,4.299,102.14,1.5,6.999,159.93,0.188,5.39,48.34,160.71,7.627,12.7302
1.53E+09,19,26,6,2.024,6.125,4.909,132.12,0.123,-0.048,1.341,4.328,102.78,1.461,6.98,160.1,0.333,4.134,39.08,161.31,7.627,12.2948
1.53E+09,20,26,6,1.999,6.101,4.9,131.48,0.121,-0.047,1.336,4.351,103.19,1.429,6.973,160.11,0.344,4.094,38.93,161.89,7.627,11.946
1.53E+09,21,26,6,1.961,6.05,4.867,131.04,0.119,-0.047,1.291,4.281,104.07,1.408,6.918,158.85,0.284,6.118,60.92,162.46,6.934,11.4
1.53E+09,22,26,6,1.944,6.032,4.858,130.92,0.117,-0.048,1.273,4.278,105.1,1.402,6.889,157.77,0.282,6.123,61,163.27,6.934,11.1699
1.53E+09,23,26,6,1.924,6.014,4.846,131.18,0.115,-0.05,1.252,4.249,106.23,1.379,6.861,158.36,0.282,6.668,73.12,164.48,6.934,10.9086
1.53E+09,0,27,6,1.901,5.991,4.829,131.53,0.113,-0.051,1.186,4.148,106.7,1.399,6.795,156.7,0.253,6.473,73.3,165.1,6.934,10.6086
1.53E+09,1,27,6,1.879,5.967,4.808,132.13,0.11,-0.055,1.214,4.222,109.67,1.351,6.819,158,0.231,6.402,71.76,165.22,6.934,10.323
1.53E+09,2,27,6,1.863,5.95,4.789,132.95,0.108,-0.06,1.201,4.194,114.21,1.318,6.877,158.5,0.538,4.835,60.79,165.33,6.934,10.119
1.53E+09,3,27,6,1.848,5.932,4.771,133.72,0.105,-0.065,1.167,4.115,118.04,1.262,6.867,161.82,0.475,6.746,88.25,165.1,6.934,9.92662
1.53E+09,4,27,6,1.839,5.923,4.76,134.39,0.102,-0.069,1.146,4.073,121.16,1.249,6.87,162.1,0.5,6.803,87.97,163.7,6.934,9.81525
1.53E+09,5,27,6,1.842,5.941,4.77,135.08,0.099,-0.074,1.126,4.064,126.16,1.198,6.867,165.4,0.83,5.624,82.11,162.26,6.934,9.87722
1.53E+09,6,27,6,1.852,5.976,4.787,136.13,0.096,-0.079,1.11,4.007,131.31,1.183,6.97,165.91,0.892,5.732,85.91,161.56,6.934,10.0436
1.53E+09,7,27,6,1.863,6.035,4.823,137.49,0.094,-0.08,1.054,3.874,128.73,1.26,6.865,165.4,0.877,5.856,86.7,161.72,6.934,10.2636
1.53E+09,8,27,6,1.9,6.162,4.906,138.68,0.093,-0.079,1.039,3.856,127.44,1.319,6.927,166.03,0.888,5.978,87.82,162.45,7.627,10.9
1.53E+09,9,27,6,2.239,6.8,5.375,140.43,0.101,-0.083,1.039,3.81,126.24,1.626,7.461,166.55,1.135,6.428,93.42,164.15,7.627,16.7037
1.53E+09,10,27,6,2.277,7.022,5.529,142.92,0.097,-0.078,0.981,3.77,123.42,1.709,7.579,167.94,1.14,6.486,95.02,166.62,8.39,17.8395
1.53E+09,11,27,6,2.298,7.181,5.633,145.39,0.095,-0.074,0.936,3.711,120.98,1.781,7.68,168.62,1.109,6.47,95.64,168.54,8.39,18.5815
1.53E+09,12,27,6,2.289,7.25,5.674,147.23,0.094,-0.071,0.925,3.704,117.96,1.804,7.725,169.59,1.063,6.504,96.7,170.04,8.39,18.6134
1.53E+09,13,27,6,2.254,7.249,5.669,148.46,0.092,-0.067,0.89,3.647,116.1,1.778,7.699,171.11,1.062,6.5,99.3,171.14,8.39,18.046
1.53E+09,14,27,6,2.2,7.193,5.626,149.09,0.091,-0.063,0.826,3.511,113.54,1.747,7.59,171.65,1.049,6.406,100.12,171.86,8.39,17.0589
1.53E+09,15,27,6,2.135,7.102,5.542,149.27,0.092,-0.06,0.818,3.491,112.47,1.693,7.509,172.25,1.011,6.361,100.11,172.34,8.39,15.8625
1.53E+09,16,27,6,2.07,7.01,5.469,149.24,0.091,-0.056,0.78,3.416,108.83,1.644,7.377,172.53,0.986,6.291,100.87,172.69,8.39,14.7182
1.53E+09,17,27,6,2.011,6.932,5.408,149.17,0.09,-0.052,0.735,3.311,108.82,1.595,7.294,172.92,0.979,6.171,100.09,172.99,8.39,13.7366
1.53E+09,18,27,6,1.957,6.866,5.343,149.06,0.09,-0.048,0.689,3.188,106.38,1.554,7.205,173.13,0.971,6.072,99.97,173.26,8.39,12.8849
1.53E+09,19,27,6,1.909,6.805,5.289,148.81,0.089,-0.045,0.667,3.137,104.74,1.51,7.164,173.46,0.958,5.977,99.8,173.52,8.39,12.1517
1.53E+09,20,27,6,1.865,6.746,5.239,148.37,0.089,-0.041,0.652,3.119,102.91,1.472,7.092,173.59,0.94,5.927,98.98,173.74,8.39,11.4974
1.53E+09,21,27,6,1.966,6.926,5.375,147.54,0.092,-0.04,0.662,3.131,101.85,1.542,7.273,173.71,1.023,6.04,98.16,173.92,8.39,13.1173
1.53E+09,22,27,6,1.896,6.821,5.318,146.28,0.088,-0.036,0.608,3.023,98.39,1.474,7.152,173.75,1.025,5.937,97.91,174.06,8.39,12.0149
1.53E+09,23,27,6,1.831,6.72,5.25,144.96,0.086,-0.032,0.575,2.945,97.72,1.408,7.058,173.89,1.019,5.862,96.87,174.2,8.39,11.0393
1.53E+09,0,28,6,1.776,6.632,5.185,143.6,0.085,-0.029,0.556,2.909,95.27,1.352,6.968,173.97,1.008,5.815,96.25,174.35,8.39,10.2501
1.53E+09,1,28,6,1.734,6.544,5.1,142.08,0.086,-0.028,0.593,2.999,97.74,1.264,7.105,175.96,1.028,5.751,98.97,174.51,8.39,9.64134
1.53E+09,2,28,6,1.706,6.451,5.003,140.34,0.09,-0.029,0.654,3.129,100.27,1.22,7.074,176.19,0.997,5.815,97.67,174.66,7.627,9.19986
1.53E+09,3,28,6,1.69,6.365,4.937,138.44,0.091,-0.031,0.688,3.191,103.22,1.181,7.045,176.39,0.993,5.837,96.45,174.82,7.627,8.90775
1.53E+09,4,28,6,1.683,6.282,4.864,136.48,0.095,-0.035,0.767,3.382,105.75,1.145,7.023,176.56,0.966,5.897,95.05,174.98,7.627,8.71891
1.53E+09,5,28,6,1.683,6.204,4.797,134.66,0.098,-0.039,0.816,3.45,108.63,1.112,6.989,176.74,0.964,5.958,93.94,175.13,7.627,8.61065
1.53E+09,6,28,6,1.684,6.127,4.733,133.14,0.101,-0.043,0.874,3.552,110.39,1.08,6.96,176.93,0.95,6,93.27,175.28,7.627,8.51389
1.53E+09,7,28,6,1.664,6.086,4.715,132.4,0.098,-0.045,0.815,3.433,112.03,1.055,6.832,176.91,0.994,5.927,94.17,175.5,7.627,8.25724
1.53E+09,8,28,6,1.621,6.074,4.706,132.37,0.094,-0.044,0.697,3.168,112.65,1.041,5.803,96.33,1.027,6.73,177.07,175.82,7.627,7.82054
1.53E+09,9,28,6,1.565,6.076,4.72,132.82,0.086,-0.042,0.576,2.907,113.52,1.055,5.662,97.4,1,6.616,177.17,176.24,7.627,7.29193
1.53E+09,10,28,6,1.504,6.083,4.729,133.63,0.079,-0.039,0.467,2.638,115.3,1.046,5.528,98.12,0.972,6.532,177.31,176.7,7.627,6.74232
1.53E+09,11,28,6,1.445,6.097,4.75,134.73,0.072,-0.037,0.381,2.407,115.69,1.02,5.43,98.92,0.947,6.465,177.42,177.18,7.627,6.23804
1.53E+09,12,28,6,1.393,6.124,4.795,136.09,0.065,-0.034,0.299,2.156,117.08,0.993,5.335,99.77,0.927,6.424,177.47,177.57,6.934,5.82282
1.53E+09,13,28,6,1.356,6.141,4.8,137.47,0.062,-0.033,0.304,2.194,114.62,0.952,5.386,100.64,0.913,6.425,177.43,177.74,6.934,5.53292
1.53E+09,14,28,6,1.335,6.144,4.756,138.75,0.064,-0.034,0.331,2.276,114.2,0.918,5.441,101.54,0.908,6.429,177.18,177.52,6.934,5.3655
1.53E+09,15,28,6,1.329,6.143,4.713,139.95,0.066,-0.035,0.366,2.369,112.84,0.912,6.459,176.73,0.845,5.544,98.44,176.94,6.934,5.31651
1.53E+09,16,28,6,1.334,6.138,4.662,141.02,0.07,-0.036,0.393,2.427,112.26,0.924,6.477,176.08,0.822,5.551,99.1,176.17,6.934,5.35223
1.53E+09,17,28,6,1.346,6.126,4.611,141.89,0.074,-0.038,0.44,2.544,110.3,0.941,6.498,175.41,0.793,5.624,99.83,175.43,6.934,5.4383
1.53E+09,18,28,6,1.359,6.101,4.56,142.43,0.079,-0.039,0.483,2.65,108.23,0.956,6.506,174.87,0.768,5.663,100.76,174.86,6.934,5.52123
1.53E+09,19,28,6,1.363,6.091,4.559,142.94,0.079,-0.038,0.443,2.523,106.26,0.964,6.485,174.46,0.48,5.113,135.23,174.52,6.934,5.54468
1.53E+09,20,28,6,1.352,6.098,4.581,143.53,0.076,-0.035,0.387,2.367,102.36,0.974,6.468,173.35,0.501,5.012,134.95,174.37,6.934,5.46181
1.53E+09,21,28,6,1.33,6.111,4.623,144.13,0.071,-0.031,0.327,2.197,100.05,0.953,6.461,174.26,0.866,5.122,110.1,174.38,6.934,5.29678
1.53E+09,22,28,6,1.298,6.121,4.661,144.72,0.067,-0.027,0.28,2.068,97.85,0.935,6.473,174.43,0.854,5.031,110.29,174.49,6.934,5.05322
1.53E+09,23,28,6,1.26,6.124,4.697,145.29,0.061,-0.024,0.23,1.902,95.17,0.892,6.457,176.09,0.858,5.002,111.85,174.63,6.934,4.76401
1.53E+09,0,29,6,1.218,6.117,4.731,145.84,0.055,-0.021,0.194,1.8,91.14,0.869,6.457,176.25,0.83,4.918,111.58,174.78,6.934,4.44661
1.53E+09,1,29,6,1.177,6.081,4.693,146.11,0.054,-0.018,0.208,1.858,90.32,0.844,6.451,176.48,0.793,4.93,111.42,174.92,6.934,4.12785
1.53E+09,2,29,6,1.14,6.011,4.579,145.93,0.057,-0.016,0.234,1.931,88.41,0.827,6.438,175.9,0.747,4.877,110.22,175.04,6.934,3.82783
1.53E+09,3,29,6,1.106,5.911,4.423,145.24,0.063,-0.013,0.281,2.077,88,0.797,6.391,176.24,0.711,4.909,110.22,175.15,6.934,3.54297
1.53E+09,4,29,6,1.076,5.785,4.252,143.96,0.068,-0.011,0.311,2.124,85.15,0.767,6.328,176.54,0.65,4.726,107.33,175.26,6.934,3.28189
1.53E+09,5,29,6,1.052,5.639,4.083,142,0.074,-0.008,0.367,2.286,84.68,0.736,6.252,176.79,0.647,4.993,111.47,175.37,6.934,3.05795
1.53E+09,6,29,6,1.031,5.48,3.947,139.36,0.077,-0.006,0.398,2.357,83.15,0.695,6.469,177.36,0.642,4.759,112.72,175.5,6.934,2.85426
1.53E+09,7,29,6,1.012,5.333,3.842,136.52,0.079,-0.004,0.411,2.387,82.58,0.66,6.455,177.66,0.634,4.694,113.42,175.65,6.934,2.67626
1.53E+09,8,29,6,0.992,5.206,3.765,133.82,0.079,-0.003,0.416,2.404,82.15,0.626,6.405,177.86,0.621,4.664,114.63,175.83,6.934,2.51029
1.53E+09,9,29,6,0.972,5.095,3.702,131.27,0.079,-0.001,0.419,2.418,81.11,0.621,4.621,115.13,0.59,6.399,178.19,176.04,6.934,2.3587
1.53E+09,10,29,6,0.951,4.994,3.645,128.9,0.079,0,0.431,2.47,79.24,0.616,4.59,115.27,0.559,6.342,178.34,176.32,6.934,2.21312
1.53E+09,11,29,6,0.931,4.902,3.59,126.7,0.079,0,0.43,2.468,78.07,0.616,4.568,116.21,0.523,6.32,179.06,176.69,6.303,2.08194
1.53E+09,12,29,6,0.91,4.815,3.536,124.63,0.078,0.002,0.43,2.469,77.72,0.608,4.553,116.81,0.492,6.303,179.37,114.24,6.303,1.95378
1.53E+09,13,29,6,0.886,4.744,3.498,122.95,0.076,0.003,0.394,2.351,77.24,0.582,4.312,112.02,0.46,6.288,-179.92,114.78,6.303,1.82477
1.53E+09,14,29,6,0.859,4.682,3.453,121.62,0.075,0.005,0.375,2.297,75.21,0.575,4.273,111.94,0.435,6.245,-179.73,115.34,5.73,1.69283
1.53E+09,15,29,6,0.831,4.625,3.42,120.46,0.072,0.005,0.358,2.269,74.64,0.352,5.806,177.32,0.213,7.612,-171.14,115.84,5.73,1.56498
1.53E+09,16,29,6,0.803,4.57,3.39,119.37,0.068,0.006,0.328,2.179,74.17,0.329,5.713,177.87,0.21,7.586,-172.69,116.18,5.73,1.44392
1.53E+09,17,29,6,0.775,4.516,3.362,118.26,0.065,0.007,0.301,2.112,72.52,0.314,5.683,178.14,0.195,7.552,-172.32,116.32,5.73,1.32909
1.53E+09,18,29,6,0.782,4.581,3.452,117.49,0.059,0.007,0.272,2.043,73.12,0.298,6.508,-173,0.22,5.651,169.59,116.28,5.73,1.37268
1.53E+09,19,29,6,0.757,4.538,3.4,116.45,0.059,0.01,0.273,2.047,67.18,0.609,4.067,104.43,0.285,6.437,-172.66,116.06,5.73,1.27424
1.53E+09,20,29,6,0.736,4.487,3.362,114.75,0.056,0.013,0.265,2.013,60.48,0.595,4.035,103.7,0.342,6.079,-178.86,115.45,5.209,1.19099
1.53E+09,21,29,6,0.717,4.433,3.326,112.5,0.054,0.016,0.261,2.002,54.78,0.581,4.005,102.49,0.327,6.03,-178.67,114.35,5.209,1.11669
1.53E+09,22,29,6,0.699,4.376,3.291,109.78,0.05,0.02,0.257,1.995,49.79,0.569,3.98,100.75,0.27,6.252,-174.54,112.73,5.209,1.04768
1.53E+09,23,29,6,0.682,4.319,3.257,106.72,0.047,0.023,0.257,2.007,44,0.547,4.015,100.08,0.256,6.186,-174.1,110.5,5.209,0.984346
1.53E+09,0,30,6,0.685,4.339,3.311,103.68,0.042,0.025,0.257,2.049,37.87,0.395,4.36,122.05,0.389,3.755,71.75,107.36,5.209,0.997624
1.53E+09,1,30,6,0.666,4.282,3.252,100.86,0.042,0.026,0.245,1.99,44.43,0.503,3.718,85.49,0.225,5.586,125.38,101.95,4.736,0.93066
1.53E+09,2,30,6,0.645,4.228,3.21,98.67,0.043,0.024,0.227,1.908,51.06,0.542,3.882,89.71,0.266,5.756,-178.55,97.08,4.736,0.861887
1.53E+09,3,30,6,0.624,4.174,3.167,96.94,0.044,0.021,0.209,1.837,60.21,0.531,3.816,86.68,0.251,5.685,-178.37,93.15,4.736,0.796375
1.53E+09,4,30,6,0.603,4.125,3.126,95.53,0.044,0.017,0.202,1.81,68.97,0.517,3.786,84.74,0.236,5.62,-178.23,89.08,4.736,0.734945
1.53E+09,5,30,6,0.586,4.086,3.094,94.37,0.045,0.012,0.193,1.78,76.28,0.502,3.746,82.17,0.231,5.405,-179.97,85.27,4.736,0.687527
1.53E+09,6,30,6,0.641,4.314,3.295,93.2,0.045,0.008,0.18,1.752,84.25,0.548,3.813,77.62,0.244,5.641,-179.96,82.94,5.209,0.868545
1.53E+09,7,30,6,0.627,4.307,3.274,92.06,0.045,0.002,0.161,1.634,101.87,0.546,3.81,76.56,0.227,5.52,-179.71,80.64,5.209,0.829671
1.53E+09,8,30,6,0.614,4.306,3.276,91.17,0.042,-0.004,0.154,1.617,118.1,0.416,4.334,96.49,0.345,3.286,45.16,77.93,5.209,0.795439
1.53E+09,9,30,6,0.647,4.467,3.446,90.26,0.036,-0.009,0.132,1.542,135.09,0.579,3.935,76.05,0.216,5.515,-179.86,75.36,5.209,0.916264
1.53E+09,10,30,6,0.63,4.45,3.419,89.32,0.032,-0.015,0.125,1.502,148.02,0.555,3.906,73.06,0.201,5.418,-179.52,73.28,5.209,0.86544
1.53E+09,11,30,6,0.613,4.434,3.42,88.4,0.025,-0.018,0.107,1.397,164.18,0.546,3.877,73.32,0.172,5.389,135,71.61,5.209,0.816418
1.53E+09,12,30,6,0.592,4.398,3.413,87.49,0.019,-0.018,0.092,1.323,-179.12,0.506,4.055,67.03,0.23,3.438,140.44,69.96,5.209,0.755257
1.53E+09,13,30,6,0.57,4.349,3.393,86.52,0.014,-0.018,0.089,1.298,-173.17,0.485,4.052,65.41,0.228,3.396,142.25,68.22,5.209,0.692365
1.53E+09,14,30,6,0.549,4.304,3.382,85.3,0.011,-0.016,0.082,1.285,-168.01,0.463,4.016,62.85,0.23,3.418,140.82,66.04,4.736,0.635643
1.53E+09,15,30,6,0.531,4.272,3.387,83.67,0.009,-0.015,0.069,1.197,-165.07,0.445,3.998,60.56,0.232,3.376,141.54,62.56,4.736,0.590223
1.53E+09,16,30,6,0.515,4.252,3.407,81.66,0.008,-0.012,0.056,1.133,-160.66,0.433,3.994,58.76,0.229,3.282,143.2,57.56,4.736,0.552591
1.53E+09,17,30,6,0.501,4.246,3.441,79.43,0.008,-0.01,0.046,1.073,-158.62,0.412,4.039,54.09,0.245,3.295,138.82,54.49,4.736,0.522218
1.53E+09,18,30,6,0.495,4.286,3.597,77.22,0.008,-0.004,0.028,1.055,-152.14,0.41,4.07,52.37,0.243,3.375,139.08,52.45,4.736,0.514587
1.53E+09,19,30,6,0.485,4.28,3.575,75.76,0.007,-0.005,0.039,1.118,-164.03,0.401,4.057,50.67,0.238,3.479,138.63,50.91,4.736,0.493314
1.53E+09,20,30,6,0.477,4.278,3.524,75.22,0.007,-0.007,0.049,1.147,-170.71,0.392,4.051,49.14,0.231,3.483,138.25,49.64,4.736,0.476951
1.53E+09,21,30,6,0.472,4.272,3.426,76.04,0.006,-0.012,0.065,1.181,-175.02,0.382,4.04,47.65,0.099,6.41,137.78,48.48,4.736,0.466349
1.53E+09,22,30,6,0.47,4.256,3.317,78.58,0.007,-0.016,0.083,1.26,178.92,0.372,4.034,46.56,0.137,6.04,136.27,47.29,4.736,0.460674
1.53E+09,23,30,6,0.469,4.231,3.244,82.76,0.008,-0.019,0.1,1.359,171.94,0.356,4.063,44.46,0.264,3.97,135.83,45.87,4.736,0.456021
1.53E+09,0,1,7,0.469,4.186,3.161,88.33,0.01,-0.022,0.114,1.426,165.52,0.341,4.036,43.37,0.268,4.257,135.45,44.08,4.736,0.451171
1.53E+09,1,1,7,0.469,4.125,3.069,94.79,0.012,-0.026,0.128,1.483,163.87,0.325,4.001,42.25,0.281,4.225,134.55,138.31,4.736,0.444596
1.53E+09,2,1,7,0.467,4.054,2.985,101.62,0.012,-0.029,0.136,1.508,163.93,0.306,3.961,40.76,0.281,4.545,134.73,138.75,4.736,0.433225
1.53E+09,3,1,7,0.464,3.981,2.914,108.62,0.013,-0.032,0.138,1.505,163.69,0.295,4.498,138.22,0.289,3.913,39.93,139.22,4.736,0.419976
1.53E+09,4,1,7,0.461,3.911,2.857,115.66,0.013,-0.033,0.14,1.5,163.01,0.302,4.487,140.05,0.271,3.864,39.11,139.77,4.736,0.407273
1.53E+09,5,1,7,0.458,3.846,2.813,122.67,0.013,-0.035,0.144,1.521,161.47,0.294,4.611,140.06,0.253,3.815,38.31,140.45,4.736,0.395309
1.53E+09,6,1,7,0.456,3.789,2.78,129.53,0.013,-0.036,0.144,1.52,161.22,0.296,4.582,141.13,0.237,3.759,37.65,141.31,4.736,0.386056
1.53E+09,7,1,7,0.455,3.745,2.764,135.89,0.013,-0.036,0.143,1.519,160.99,0.294,4.571,141.55,0.22,3.714,36.93,142.31,4.736,0.379901
1.53E+09,8,1,7,0.453,3.715,2.761,141.56,0.012,-0.036,0.141,1.518,160.76,0.286,4.686,143.02,0.205,3.658,36.46,143.43,4.736,0.373552
1.53E+09,9,1,7,0.435,3.616,2.705,146.13,0.012,-0.035,0.139,1.516,160.64,0.297,3.976,140.6,0.184,3.556,35.79,144.53,4.736,0.335276
1.53E+09,10,1,7,0.431,3.586,2.702,149.91,0.011,-0.035,0.133,1.507,161.4,0.294,3.908,141.17,0.173,3.527,35.48,145.53,4.736,0.326408
1.53E+09,11,1,7,0.428,3.565,2.7,153.3,0.011,-0.035,0.132,1.507,161.21,0.3,3.787,142.82,0.221,2.858,-157.02,146.37,4.736,0.319995
1.53E+09,12,1,7,0.424,3.548,2.699,156.29,0.01,-0.034,0.123,1.46,157.85,0.312,3.664,146.56,0.209,2.85,-150.34,146.97,4.736,0.312544
1.53E+09,13,1,7,0.419,3.535,2.695,159.07,0.01,-0.034,0.13,1.493,162.39,0.306,3.658,146.8,0.192,2.779,-152.43,147.43,4.305,0.304098
1.53E+09,14,1,7,0.415,3.524,2.688,161.75,0.008,-0.034,0.124,1.457,165.95,0.303,3.603,147.39,0.216,3.018,-148.97,147.69,4.305,0.297391
1.53E+09,15,1,7,0.411,3.514,2.679,164.27,0.007,-0.035,0.121,1.459,171.38,0.296,3.534,147,0.224,3.098,-149.53,147.69,4.305,0.290858
1.53E+09,16,1,7,0.407,3.505,2.668,166.5,0.005,-0.035,0.121,1.459,172.57,0.291,3.535,147.47,0.21,2.931,-151.82,147.46,4.305,0.284494
1.53E+09,17,1,7,0.403,3.493,2.654,168.42,0.003,-0.035,0.12,1.426,178.57,0.288,3.489,148.09,0.21,2.983,-151.62,147.09,4.305,0.277974
1.53E+09,18,1,7,0.398,3.478,2.637,170.12,0.001,-0.035,0.117,1.407,-177.59,0.284,3.464,148.49,0.211,2.972,-151.37,146.69,4.305,0.269955
1.53E+09,19,1,7,0.391,3.473,2.638,171.55,0,-0.034,0.106,1.375,-174.15,0.255,3.421,143.08,0.243,3.009,-158.7,146.23,4.305,0.260168
1.53E+09,20,1,7,0.383,3.478,2.653,172.72,-0.001,-0.031,0.092,1.3,-169.32,0.247,3.399,142.69,0.246,2.988,-158.79,145.79,4.305,0.24999
1.53E+09,21,1,7,0.432,3.777,2.951,173.38,-0.002,-0.028,0.072,1.242,-165.15,0.305,3.57,147.45,0.261,3.165,-151.88,145.34,4.305,0.345391
1.53E+09,22,1,7,0.421,3.789,2.944,173.62,-0.003,-0.027,0.066,1.185,-162.71,0.308,3.356,-157.81,0.262,3.59,139.8,144.92,4.305,0.329067
1.53E+09,23,1,7,0.41,3.805,2.974,173.87,-0.003,-0.024,0.054,1.131,-157.54,0.302,3.345,-157.72,0.255,3.591,139.72,144.64,4.305,0.313414
1.53E+09,0,2,7,0.367,3.658,2.878,174.02,-0.003,-0.02,0.039,1.047,-155,0.272,3.178,-157.74,0.228,3.454,139.53,144.45,4.305,0.241419
1.53E+09,1,2,7,0.358,3.677,2.903,174.3,-0.003,-0.019,0.038,1.045,-154.69,0.283,3.168,-162.79,0.201,3.646,135.54,144.37,4.305,0.230917
1.53E+09,2,2,7,0.35,3.698,2.917,174.71,-0.003,-0.018,0.038,1.044,-154.51,0.272,3.126,-162.43,0.195,3.662,135.51,144.39,4.305,0.221972
1.53E+09,3,2,7,0.344,3.721,2.924,175.28,-0.004,-0.017,0.038,1.044,-154.36,0.264,3.101,-162.43,0.189,3.663,135.55,-175.41,4.305,0.215761
1.53E+09,4,2,7,0.338,3.743,2.926,176.03,-0.004,-0.017,0.039,1.044,-154.26,0.252,3.035,-162,0.183,3.652,135.58,-174.81,4.305,0.209531
1.53E+09,5,2,7,0.333,3.764,2.923,176.92,-0.004,-0.017,0.041,1.061,-149.8,0.176,3.63,135.57,0.117,5.558,-172.4,-174.42,4.305,0.204519
1.53E+09,6,2,7,0.329,3.778,2.916,177.9,-0.005,-0.017,0.04,1.046,-145.44,0.168,3.597,135.52,0.126,5.532,-172.4,-174.17,4.305,0.200378
1.53E+09,7,2,7,0.325,3.79,2.92,178.86,-0.005,-0.016,0.037,1.027,-149.55,0.232,2.918,-162.61,0.151,5.203,-172.82,-174,4.305,0.196156
1.53E+09,8,2,7,0.32,3.798,2.935,179.72,-0.005,-0.015,0.028,0.972,-142.49,0.28,3.361,-166.9,0.144,3.391,131.33,-173.9,4.305,0.190568
1.53E+09,9,2,7,0.314,3.8,2.953,-179.53,-0.005,-0.014,0.022,0.972,-135.08,0.278,3.357,-167.04,0.138,3.348,131.24,-173.82,4.305,0.183586
1.53E+09,10,2,7,0.308,3.797,2.97,-178.88,-0.004,-0.013,0,1,0,0.275,3.325,-167.11,0.132,3.304,131.13,-173.77,4.305,0.176497
1.53E+09,11,2,7,0.301,3.786,2.983,-178.31,-0.004,-0.012,0,1,0,0.271,3.339,-167.16,0.126,3.261,131,-173.74,4.305,0.168078
1.53E+09,12,2,7,0.303,3.858,3.198,-177.86,-0.002,-0.008,0,1,0,0.274,3.493,-167.22,0.124,3.309,130.89,-173.73,4.305,0.173558
1.53E+09,13,2,7,0.295,3.82,3.134,-177.23,-0.002,-0.009,0,1,0,0.268,3.45,-167.16,0.118,3.242,130.83,-173.72,4.305,0.162893
