time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.52909e+09,19,15,06,1.729,6.33,4.783,98.9,0.092,-0.059,0.926,3.627,123.2,1.442,6.819,87.66,0.133,4.481,177.74,101.98,7.627,9.27235
1.52909e+09,20,15,06,1.699,6.273,4.717,99.86,0.09,-0.065,0.902,3.553,126.6,1.419,6.762,87.69,0.148,4.479,177.96,101.91,7.627,8.87275
1.5291e+09,21,15,06,1.688,6.245,4.691,100.74,0.088,-0.069,0.876,3.477,128.74,1.414,6.741,88.1,0.164,4.481,178.31,101.84,7.627,8.71913
1.5291e+09,22,15,06,1.621,6.116,4.605,101.89,0.083,-0.07,0.84,3.413,132.31,1.362,6.589,88.69,0.144,5.354,170.19,101.85,7.627,7.87462
1.5291e+09,23,15,06,1.596,6.121,4.597,102.75,0.079,-0.071,0.808,3.351,135.35,1.351,6.565,89.48,0.15,5.362,170.81,101.76,7.627,7.63984
1.52911e+09,0,16,06,1.572,6.09,4.555,103.64,0.078,-0.075,0.795,3.318,137.11,1.328,6.549,89.77,0.159,5.378,171.77,101.77,7.627,7.37426
1.52911e+09,1,16,06,1.547,6.047,4.528,104.64,0.075,-0.076,0.787,3.315,137.91,1.299,6.534,90.08,0.173,5.4,172.94,101.86,7.627,7.09115
1.52911e+09,2,16,06,1.524,6.012,4.513,105.67,0.072,-0.076,0.777,3.315,138.29,1.273,6.527,90.53,0.19,5.423,174.2,101.94,7.627,6.84203
1.52912e+09,3,16,06,1.503,5.982,4.503,106.72,0.07,-0.075,0.713,3.151,140.57,1.298,6.393,94.38,0.256,3.676,-167.2,101.98,7.627,6.62156
1.52912e+09,4,16,06,1.483,5.951,4.495,107.84,0.068,-0.074,0.688,3.114,140.59,1.281,6.359,95.35,0.291,3.8,-170.12,101.99,7.627,6.41311
1.52913e+09,5,16,06,1.46,5.914,4.481,109.06,0.066,-0.073,0.676,3.105,140.86,1.259,6.335,96.38,0.301,3.835,-169.7,101.98,7.627,6.17708
1.52913e+09,6,16,06,1.434,5.868,4.462,110.38,0.063,-0.072,0.646,3.046,140.53,1.194,6.359,93.56,0.313,5.43,171.68,101.96,7.627,5.91268
1.52913e+09,7,16,06,1.403,5.823,4.449,111.4,0.063,-0.068,0.582,2.901,137.7,1.168,6.311,94.48,0.516,4.463,177.32,101.94,6.934,5.6164
1.52914e+09,8,16,06,1.368,5.779,4.44,112,0.062,-0.061,0.542,2.84,132.92,1.132,6.274,94.74,0.365,5.359,171.28,101.84,6.934,5.29933
1.52914e+09,9,16,06,1.33,5.736,4.426,112.17,0.062,-0.055,0.49,2.719,126.46,1.069,6.286,92.79,0.493,4.722,154.38,101.62,6.934,4.97174
1.52914e+09,10,16,06,1.291,5.689,4.395,111.88,0.064,-0.049,0.437,2.573,119.14,1.036,6.222,92.61,0.51,4.153,155.38,101.26,6.934,4.64606
1.52915e+09,11,16,06,1.253,5.643,4.366,111.07,0.065,-0.042,0.397,2.461,114.21,1.031,6.037,93.62,0.371,5.044,-168.08,100.76,6.934,4.34119
1.52915e+09,12,16,06,1.22,5.598,4.346,109.73,0.064,-0.035,0.363,2.365,107.09,1.012,5.918,93.31,0.362,5.052,-167.99,100.15,6.934,4.08271
1.52915e+09,13,16,06,1.202,5.525,4.291,107.82,0.066,-0.031,0.425,2.571,105.47,0.984,5.934,92.05,0.42,4.326,-171.7,99.48,6.934,3.91145
1.52916e+09,14,16,06,1.208,5.432,4.227,105.28,0.071,-0.028,0.502,2.795,102.79,0.968,5.944,90.37,0.446,4.26,-177.53,98.75,6.934,3.88409
1.52916e+09,15,16,06,1.238,5.358,4.204,102.42,0.076,-0.025,0.602,3.07,101.34,0.963,5.982,88.29,0.428,4.274,-177.62,98.01,6.303,4.02383
1.52916e+09,16,16,06,1.286,5.327,4.226,99.88,0.081,-0.023,0.67,3.199,98.59,0.996,6.002,88.3,0.345,4.956,-171.21,97.34,6.303,4.31679
1.52917e+09,17,16,06,1.343,5.319,4.242,98.08,0.088,-0.022,0.805,3.504,97.64,1.02,5.867,91.24,0.337,4.997,-171.25,96.84,6.303,4.70087
1.52917e+09,18,16,06,1.367,5.242,4.197,96.94,0.094,-0.021,0.958,3.826,95.81,0.92,5.899,90,0.324,5.006,-171.17,96.52,6.303,4.79988
1.52918e+09,19,16,06,1.397,5.276,4.246,96.43,0.094,-0.02,0.856,3.563,96.49,1.053,5.813,90.02,0.33,5.117,-171.81,96.43,6.303,5.04538
1.52918e+09,20,16,06,1.391,5.335,4.308,96.53,0.089,-0.019,0.714,3.265,97.55,1.144,5.682,90.5,0.339,5.226,-171.56,96.63,6.303,5.05807
1.52918e+09,21,16,06,1.467,5.584,4.491,97.02,0.088,-0.02,0.597,2.988,98.28,1.286,5.698,91.19,0.379,5.56,-171.48,97.05,6.303,5.88846
1.52919e+09,22,16,06,1.43,5.656,4.562,97.91,0.08,-0.018,0.476,2.738,99.55,1.283,5.603,91.05,0.415,5.639,-172.64,97.53,6.303,5.66732
1.52919e+09,23,16,06,1.38,5.689,4.609,99.3,0.072,-0.016,0.373,2.484,101.29,1.251,5.492,91.04,0.446,5.775,-172.67,97.91,6.303,5.30872
1.52919e+09,0,17,06,1.336,5.738,4.675,101.02,0.064,-0.015,0.296,2.27,101.49,1.212,5.437,91.13,0.478,5.85,-172.82,98.29,6.303,5.01845
1.5292e+09,1,17,06,1.305,5.799,4.752,102.8,0.058,-0.013,0.243,2.094,99.23,1.178,5.43,91.36,0.506,5.893,-173.67,99.09,6.303,4.83916
1.5292e+09,2,17,06,1.279,5.846,4.818,104.49,0.053,-0.011,0.204,1.969,98.44,1.149,5.428,91.81,0.522,5.921,-174.03,100.34,6.303,4.68593
1.5292e+09,3,17,06,1.252,5.879,4.878,105.89,0.048,-0.01,0.174,1.869,94.81,1.12,5.442,92.15,0.533,5.875,-174.75,101.57,6.303,4.51552
1.52921e+09,4,17,06,1.227,5.907,4.936,106.84,0.044,-0.008,0.139,1.731,93.49,1.096,5.444,92.47,0.534,5.816,-175.21,102.23,6.303,4.35765
1.52921e+09,5,17,06,1.204,5.936,4.997,107.25,0.04,-0.007,0.111,1.602,91.81,1.077,5.464,92.85,0.526,5.767,-175.34,102.28,6.303,4.21641
1.52922e+09,6,17,06,1.209,6.023,5.128,107.14,0.034,-0.006,0.083,1.512,91.27,1.086,5.545,92.99,0.526,5.73,-175.45,102.02,6.934,4.31382
1.52922e+09,7,17,06,1.187,6.03,5.116,106.62,0.035,-0.006,0.107,1.636,97.57,1.068,5.615,93.03,0.507,5.641,-175.44,101.74,6.934,4.16308
1.52922e+09,8,17,06,1.165,6.013,5.037,105.94,0.038,-0.008,0.136,1.727,106.37,1.05,5.659,92.96,0.486,5.544,-175.38,101.64,6.934,3.99889
1.52923e+09,9,17,06,1.14,5.955,4.883,105.33,0.043,-0.013,0.177,1.846,112.94,1.025,5.681,92.67,0.465,5.418,-175.42,101.7,6.934,3.79217
1.52923e+09,10,17,06,1.112,5.857,4.672,104.99,0.048,-0.021,0.222,1.954,121.29,0.997,5.653,92.39,0.44,5.334,-175.04,101.85,6.934,3.54879
1.52923e+09,11,17,06,1.085,5.718,4.435,105.11,0.052,-0.03,0.275,2.085,127.39,0.962,5.621,91.86,0.419,5.198,-174.84,102.05,6.303,3.29837
1.52924e+09,12,17,06,1.089,5.636,4.313,105.75,0.052,-0.038,0.324,2.248,133.93,0.957,5.593,91.64,0.407,5.176,-174.3,102.22,6.303,3.27509
1.52924e+09,13,17,06,1.068,5.469,4.111,106.8,0.056,-0.047,0.368,2.301,132.8,0.923,5.55,91.89,0.39,5.06,-174.06,102.48,6.303,3.05666
1.52924e+09,14,17,06,1.047,5.31,3.991,107.96,0.058,-0.048,0.407,2.424,130.77,0.888,5.495,92.19,0.377,4.877,-173.21,102.79,6.303,2.85223
1.52925e+09,15,17,06,1.029,5.169,3.893,109.08,0.061,-0.048,0.439,2.524,126.8,0.853,5.453,92.67,0.373,4.684,-173.15,103.02,6.303,2.68184
1.52925e+09,16,17,06,1.014,5.045,3.812,110.02,0.064,-0.046,0.454,2.546,122.91,0.838,5.266,95.4,0.345,5.063,-172.11,103.04,6.303,2.54175
1.52925e+09,17,17,06,1,4.936,3.763,110.66,0.065,-0.043,0.481,2.65,119.34,0.812,5.194,96.66,0.33,5.055,-170.08,102.77,5.73,2.41864
1.52926e+09,18,17,06,0.989,4.837,3.708,110.9,0.067,-0.04,0.493,2.7,114.93,0.793,5.075,98.19,0.324,5.089,-170.03,102.24,5.73,2.31827
1.52926e+09,19,17,06,0.968,4.787,3.686,110.93,0.065,-0.037,0.43,2.529,112.38,0.784,4.867,97.27,0.196,4.74,147.32,101.53,5.73,2.19791
1.52927e+09,20,17,06,0.939,4.785,3.715,110.91,0.06,-0.032,0.342,2.288,112.92,0.744,4.969,90.73,0.328,3.684,155.13,100.83,5.73,2.06733
1.52927e+09,21,17,06,0.906,4.801,3.757,110.85,0.054,-0.028,0.257,2.028,110.48,0.738,4.833,90.98,0.329,3.56,154.68,100.26,5.73,1.93101
1.52927e+09,22,17,06,0.875,4.825,3.816,110.73,0.047,-0.023,0.195,1.844,108.24,0.725,4.745,90.99,0.319,3.478,154.74,99.85,5.73,1.81013
1.52928e+09,23,17,06,0.844,4.849,3.886,110.57,0.041,-0.019,0.135,1.594,108.02,0.709,4.668,90.83,0.314,5.02,-171.24,99.57,5.73,1.69252
1.52928e+09,0,18,06,0.817,4.878,3.968,110.29,0.035,-0.016,0.086,1.389,106.14,0.693,4.63,90.79,0.313,4.995,-172.11,99.35,5.73,1.59545
1.52928e+09,1,18,06,0.796,4.892,3.991,109.82,0.033,-0.014,0.102,1.484,106.05,0.676,4.698,90.52,0.314,4.845,-171.85,99.18,5.73,1.51883
1.52929e+09,2,18,06,0.78,4.878,3.948,109.23,0.034,-0.014,0.127,1.601,105.51,0.661,4.747,90.31,0.311,4.807,-172.88,99.09,5.73,1.45421
1.52929e+09,3,18,06,0.766,4.833,3.857,108.67,0.037,-0.015,0.158,1.728,105.25,0.647,4.781,90.21,0.302,4.749,-172.78,99.11,5.73,1.38954
1.52929e+09,4,18,06,0.755,4.759,3.736,108.16,0.041,-0.016,0.192,1.842,103.83,0.63,4.787,90.07,0.258,4.819,-168.08,99.21,5.209,1.32925
1.5293e+09,5,18,06,0.746,4.668,3.604,107.64,0.046,-0.018,0.233,1.979,102.1,0.612,4.813,89.78,0.323,4.028,-178.48,99.37,5.209,1.27293
1.5293e+09,6,18,06,0.743,4.578,3.484,107.01,0.05,-0.019,0.282,2.134,101.64,0.594,4.859,89.7,0.313,3.956,-178.98,99.58,5.209,1.23837
1.52931e+09,7,18,06,0.735,4.567,3.466,106.81,0.048,-0.02,0.228,1.909,111.47,0.613,4.582,89.79,0.303,3.938,-179.36,100,5.209,1.20893
1.52931e+09,8,18,06,0.725,4.649,3.538,107.02,0.042,-0.021,0.168,1.679,120.19,0.623,4.501,90.97,0.246,4.606,-173.27,100.47,5.209,1.19738
1.52931e+09,9,18,06,0.72,4.789,3.667,107.23,0.035,-0.021,0.116,1.456,129.32,0.632,4.538,92.47,0.236,4.622,-173.78,100.87,5.209,1.21648
1.52932e+09,10,18,06,0.723,4.956,3.842,107.4,0.029,-0.018,0.071,1.226,140.05,0.644,4.654,94.04,0.231,4.566,-173.79,101.17,5.73,1.26942
1.52932e+09,11,18,06,0.73,5.111,4.041,107.64,0.024,-0.015,0.038,1.03,150.05,0.655,4.796,95.14,0.236,3.134,154.9,101.32,6.303,1.33459
1.52932e+09,12,18,06,0.739,5.226,4.22,108.06,0.021,-0.012,0,1,0,0.665,4.934,96.25,0.239,3.182,154.22,101.34,6.303,1.39847
1.52933e+09,13,18,06,0.745,5.291,4.339,108.67,0.019,-0.011,0.013,0.972,157.5,0.666,5.025,96.47,0.252,3.485,151.95,101.27,6.303,1.43895
1.52933e+09,14,18,06,0.746,5.316,4.399,109.43,0.018,-0.011,0.031,1.043,157.11,0.664,5.085,96.81,0.254,3.729,150.18,101.15,6.303,1.44964
1.52933e+09,15,18,06,0.745,5.312,4.404,110.26,0.017,-0.012,0.043,1.162,156.77,0.658,5.112,96.81,0.259,3.933,149.48,101,6.303,1.44466
1.52934e+09,16,18,06,0.741,5.286,4.347,111.11,0.018,-0.015,0.06,1.228,156.38,0.647,5.123,96.47,0.263,3.96,149.74,100.81,6.303,1.4222
1.52934e+09,17,18,06,0.735,5.243,4.236,111.95,0.019,-0.02,0.082,1.316,156.04,0.635,5.118,95.86,0.26,4.032,149.24,100.57,6.303,1.38788
1.52934e+09,18,18,06,0.729,5.187,4.108,112.79,0.02,-0.025,0.109,1.446,156.76,0.619,5.094,94.72,0.261,4.179,148.85,100.27,5.73,1.35073
1.52935e+09,19,18,06,0.721,5.141,4.036,113.37,0.02,-0.026,0.113,1.454,156.09,0.607,5.06,93.93,0.253,4.243,147.81,99.93,5.73,1.30953
1.52935e+09,20,18,06,0.712,5.116,4.007,113.57,0.02,-0.026,0.107,1.423,154.13,0.579,5.143,91.23,0.29,3.908,144.61,99.54,5.73,1.27083
1.52936e+09,21,18,06,0.703,5.106,4,113.54,0.02,-0.025,0.101,1.402,151.93,0.57,5.127,90.61,0.285,3.892,144.46,99.16,5.73,1.23648
1.52936e+09,22,18,06,0.693,5.101,4.002,113.43,0.019,-0.023,0.089,1.346,150.17,0.562,5.114,90.18,0.25,4.14,140.19,98.83,5.73,1.20038
1.52936e+09,23,18,06,0.684,5.096,4.009,113.37,0.019,-0.022,0.081,1.297,148.38,0.554,5.107,89.9,0.245,4.105,140.09,98.57,5.73,1.16826
1.52937e+09,0,19,06,0.675,5.09,4.019,113.41,0.018,-0.02,0.073,1.255,144.05,0.546,5.093,89.74,0.239,4.102,140.07,98.38,5.73,1.13637
1.52937e+09,1,19,06,0.668,5.083,4.003,113.62,0.018,-0.02,0.082,1.321,144.35,0.54,5.092,89.69,0.231,4.116,140.1,98.24,5.73,1.1114
1.52937e+09,2,19,06,0.664,5.08,3.965,113.95,0.019,-0.021,0.089,1.355,143.44,0.536,5.1,89.81,0.314,3.854,-176.76,98.19,5.73,1.09748
1.52938e+09,3,19,06,0.663,5.09,3.924,114.28,0.019,-0.023,0.102,1.431,142.67,0.535,5.138,90.13,0.318,3.875,-176.17,98.28,5.73,1.09633
1.52938e+09,4,19,06,0.668,5.124,3.89,114.5,0.02,-0.024,0.109,1.444,143.12,0.54,5.216,90.76,0.319,3.858,-174.98,98.56,6.303,1.12036
1.52938e+09,5,19,06,0.678,5.183,3.868,114.53,0.021,-0.026,0.124,1.521,140.29,0.555,5.288,92.11,0.321,3.781,-174.18,99.05,6.303,1.16745
1.52939e+09,6,19,06,0.693,5.259,3.858,114.44,0.022,-0.029,0.135,1.551,141.07,0.572,5.423,93.22,0.32,3.747,-172.8,99.68,6.934,1.23756
1.52939e+09,7,19,06,0.714,5.333,3.852,114.41,0.024,-0.032,0.156,1.645,139,0.6,5.495,95.37,0.322,3.662,-172.31,100.35,6.934,1.33218
1.5294e+09,8,19,06,0.737,5.384,3.845,114.62,0.026,-0.034,0.173,1.705,136.8,0.622,5.609,96.62,0.322,3.599,-171.44,100.99,6.934,1.43297
1.5294e+09,9,19,06,0.768,5.448,3.913,115,0.027,-0.034,0.189,1.811,134.5,0.659,5.728,99.67,0.344,3.441,-176.01,101.48,6.934,1.57455
1.5294e+09,10,19,06,0.785,5.424,3.849,115.58,0.031,-0.037,0.206,1.83,130.65,0.659,5.774,98.34,0.151,4.236,142.66,101.76,6.934,1.63778
1.52941e+09,11,19,06,0.799,5.382,3.803,116.36,0.034,-0.039,0.234,1.943,127.87,0.662,5.809,98.53,0.166,4.169,141.45,101.79,6.934,1.68358
1.52941e+09,12,19,06,0.808,5.316,3.753,117.4,0.036,-0.04,0.248,1.967,125.6,0.652,5.838,97.86,0.199,4.208,139.45,101.74,6.934,1.70061
1.52941e+09,13,19,06,0.813,5.257,3.719,119.11,0.036,-0.043,0.255,1.986,133.53,0.649,5.723,97.73,0.364,3.606,-171.63,101.83,6.934,1.70261
1.52942e+09,14,19,06,0.818,5.224,3.703,121.45,0.033,-0.047,0.258,1.992,143.38,0.633,5.952,98.34,0.375,3.742,-171.44,102,6.934,1.7128
1.52942e+09,15,19,06,0.823,5.209,3.698,124.1,0.028,-0.051,0.256,1.971,153.8,0.627,5.984,98.56,0.394,3.876,-172.34,102.2,6.934,1.72882
1.52942e+09,16,19,06,0.827,5.205,3.698,126.84,0.022,-0.055,0.251,1.954,164.05,0.621,5.98,98.57,0.414,3.982,-173.37,102.38,6.934,1.74433
1.52943e+09,17,19,06,0.829,5.206,3.699,129.46,0.015,-0.057,0.248,1.93,175.13,0.612,5.99,98.44,0.432,4.077,-174.66,102.54,6.934,1.75311
1.52943e+09,18,19,06,0.859,5.364,3.827,130.7,0.009,-0.055,0.231,1.895,-174.38,0.634,6.145,98.67,0.465,4.128,-175.57,102.64,7.627,1.93942
1.52943e+09,19,19,06,0.87,5.517,3.89,130.05,0.002,-0.055,0.206,1.78,-164.2,0.652,6.259,98.87,0.537,3.807,173.68,102.73,7.627,2.04615
1.52944e+09,20,19,06,0.868,5.642,3.981,129.48,-0.002,-0.049,0.169,1.63,-150.69,0.657,6.35,99,0.54,3.789,174.45,102.79,7.627,2.0829
1.52944e+09,21,19,06,0.811,5.566,3.945,128.91,-0.005,-0.042,0.136,1.498,-139.36,0.618,6.187,99.09,0.506,3.688,175.11,103.03,7.627,1.79383
1.52945e+09,22,19,06,0.804,5.653,4.052,128.72,-0.007,-0.035,0.108,1.38,-126.83,0.615,6.227,99.43,0.504,3.713,175.82,103.53,7.627,1.79055
1.52945e+09,23,19,06,0.795,5.725,4.169,128.63,-0.006,-0.029,0.08,1.243,-115.68,0.61,6.245,99.8,0.502,3.755,176.04,104.17,7.627,1.77299
1.52945e+09,0,20,06,0.785,5.787,4.293,128.71,-0.004,-0.023,0.054,1.129,-103.28,0.601,6.259,99.99,0.502,3.811,175.5,104.91,7.627,1.74739
1.52946e+09,1,20,06,0.777,5.84,4.395,129.04,-0.002,-0.02,0.049,1.112,-105.09,0.593,6.269,100.34,0.498,3.926,174.56,105.65,6.934,1.72763
1.52946e+09,2,20,06,0.769,5.89,4.477,129.48,-0.001,-0.018,0.045,1.116,-105.76,0.582,6.305,100.39,0.499,4.028,173.26,106.2,6.934,1.70673
1.52946e+09,3,20,06,0.76,5.928,4.546,129.89,0,-0.017,0.036,1.029,-105.56,0.574,6.318,100.67,0.496,4.08,173.02,106.51,6.934,1.67777
1.52947e+09,4,20,06,0.75,5.939,4.601,130.22,0.001,-0.015,0.029,1.011,-111.83,0.565,6.313,100.86,0.491,4.125,172.84,106.59,6.934,1.63694
1.52947e+09,5,20,06,0.736,5.923,4.639,130.5,0.002,-0.014,0.024,0.972,-111.66,0.556,6.259,101.16,0.48,4.159,173.35,106.48,6.934,1.57215
1.52947e+09,6,20,06,0.718,5.884,4.657,130.79,0.003,-0.013,0.014,0.972,-112.49,0.542,6.209,101.13,0.471,4.167,173.29,106.26,5.73,1.48634
1.52948e+09,7,20,06,0.704,5.895,4.682,130.58,0.004,-0.012,0,1,0,0.532,6.201,101.09,0.461,4.171,173.26,105.94,5.73,1.43161
1.52948e+09,8,20,06,0.692,5.913,4.708,129.93,0.004,-0.011,0,1,0,0.526,6.205,101.03,0.449,4.172,173.21,105.63,5.73,1.38745
1.52949e+09,9,20,06,0.675,5.872,4.699,129.6,0.005,-0.011,0,1,0,0.515,6.146,100.83,0.436,4.165,173.21,105.43,5.73,1.31096
1.52949e+09,10,20,06,0.653,5.787,4.66,129.58,0.005,-0.01,0,1,0,0.497,6.035,100.52,0.422,4.151,173.33,105.23,5.73,1.20914
1.52949e+09,11,20,06,0.629,5.695,4.608,129.7,0.005,-0.009,0,1,0,0.478,5.926,100.14,0.409,4.13,173.3,105.05,5.209,1.10406
1.5295e+09,12,20,06,0.615,5.672,4.618,129.38,0.005,-0.008,0,1,0,0.468,5.876,99.79,0.399,4.138,173.3,104.79,5.209,1.05119
1.5295e+09,13,20,06,0.604,5.685,4.607,127.86,0.005,-0.008,0,1,0,0.468,5.86,99.88,0.381,4.082,173.84,104.41,5.209,1.01625
1.5295e+09,14,20,06,0.58,5.53,4.517,127.93,0.005,-0.008,0,1,0,0.447,5.7,99.24,0.369,4.031,173.79,104.07,5.209,0.911543
1.52951e+09,15,20,06,0.553,5.393,4.421,128.44,0.005,-0.007,0,1,0,0.424,5.492,98.74,0.354,4.019,174.3,104.01,5.209,0.808122
1.52951e+09,16,20,06,0.53,5.301,4.347,128.74,0.005,-0.007,0,1,0,0.405,5.391,98.37,0.342,3.972,174.45,103.98,5.209,0.729635
1.52951e+09,17,20,06,0.51,5.226,4.284,129,0.004,-0.007,0,1,0,0.387,5.363,98.09,0.332,3.896,174.31,103.91,5.209,0.666048
1.52952e+09,18,20,06,0.493,5.16,4.228,129.4,0.004,-0.007,0,1,0,0.372,5.292,97.95,0.322,3.859,174.53,103.86,4.736,0.614525
1.52952e+09,19,20,06,0.478,5.098,4.178,130.06,0.004,-0.007,0,1,0,0.359,5.227,97.86,0.315,3.835,174.69,103.86,4.736,0.570758
1.52952e+09,20,20,06,0.465,5.041,4.132,130.9,0.004,-0.007,0,1,0,0.346,5.168,97.8,0.309,3.816,174.73,103.88,4.736,0.534095
1.52953e+09,21,20,06,0.475,5.095,4.207,131.94,0.004,-0.006,0,1,0,0.35,5.207,97.86,0.318,3.901,174.82,103.95,5.209,0.563284
1.52953e+09,22,20,06,0.464,5.048,4.161,133.03,0.004,-0.006,0,1,0,0.338,5.162,97.9,0.315,3.885,174.62,104.05,5.209,0.532539
1.52954e+09,23,20,06,0.455,5.006,4.121,133.98,0.003,-0.006,0,1,0,0.327,5.125,97.9,0.312,3.876,174.34,104.13,4.736,0.50782
1.52954e+09,0,21,06,0.445,4.961,4.081,134.87,0.003,-0.006,0,1,0,0.317,5.085,97.87,0.308,3.86,174.01,104.2,4.736,0.481377
1.52954e+09,1,21,06,0.436,4.918,4.043,135.68,0.003,-0.006,0,1,0,0.307,5.049,97.84,0.305,3.842,173.72,104.29,4.736,0.458097
1.52955e+09,2,21,06,0.427,4.882,4.005,136.46,0.003,-0.006,0,1,0,0.302,3.808,173.54,0.298,5.018,97.83,104.38,4.736,0.436164
1.52955e+09,3,21,06,0.419,4.849,3.966,137.3,0.003,-0.006,0,1,0,0.298,3.788,173.44,0.29,4.989,97.82,104.44,4.736,0.417135
1.52955e+09,4,21,06,0.412,4.816,3.926,138.2,0.003,-0.006,0,1,0,0.296,3.769,173.46,0.282,4.958,97.81,104.44,4.736,0.400569
1.52956e+09,5,21,06,0.404,4.776,3.879,139.11,0.004,-0.007,0,1,0,0.293,3.742,173.54,0.274,4.918,97.77,104.35,4.736,0.381965
1.52956e+09,6,21,06,0.416,4.833,3.978,140.63,0.004,-0.006,0.005,0.972,127.5,0.303,3.877,174.4,0.279,4.891,97.86,173.21,4.736,0.409826
1.52956e+09,7,21,06,0.403,4.738,3.892,141.94,0.004,-0.007,0.011,0.972,134.99,0.297,3.835,174.87,0.268,4.803,98.1,173.38,4.736,0.377052
1.52957e+09,8,21,06,0.391,4.651,3.779,143.27,0.005,-0.007,0.019,0.972,129.65,0.291,3.793,174.88,0.255,4.727,97.99,173.52,4.736,0.348414
1.52957e+09,9,21,06,0.379,4.579,3.642,144.15,0.006,-0.009,0.03,1.026,124.03,0.285,3.748,174.96,0.244,4.681,97.9,173.67,4.736,0.322289
1.52958e+09,10,21,06,0.369,4.506,3.492,144.74,0.008,-0.01,0.035,1.023,122.89,0.279,3.662,174.87,0.216,4.314,96.16,173.83,4.736,0.300635
1.52958e+09,11,21,06,0.359,4.426,3.345,145.17,0.01,-0.012,0.042,1.051,123.43,0.271,3.601,175.38,0.209,4.29,96.39,174,4.736,0.279509
1.52958e+09,12,21,06,0.349,4.408,3.509,145.91,0.005,-0.008,0.032,1.248,121.41,0.266,3.572,175.52,0.199,4.192,95.61,174.21,4.736,0.26308
1.52959e+09,13,21,06,0.34,4.335,3.325,146.28,0.008,-0.009,0.042,1.148,117.11,0.259,3.508,175.93,0.193,4.162,95.59,174.44,4.736,0.245552
1.52959e+09,14,21,06,0.333,4.249,3.118,146.33,0.011,-0.011,0.051,1.108,112.57,0.253,3.41,176.14,0.187,4.135,95.57,174.69,4.305,0.230872
1.52959e+09,15,21,06,0.326,4.134,2.936,146.27,0.015,-0.012,0.063,1.155,107.96,0.246,3.321,176.85,0.183,4.126,95.94,174.97,4.305,0.215279
1.5296e+09,16,21,06,0.319,4.006,2.806,146.33,0.017,-0.012,0.07,1.194,104.05,0.241,3.215,177.03,0.183,4.225,95.99,175.34,4.305,0.199751
1.5296e+09,17,21,06,0.313,3.89,2.717,146.41,0.017,-0.012,0.073,1.238,99.79,0.239,3.086,176.61,0.177,4.184,95.81,175.81,4.305,0.186739
1.5296e+09,18,21,06,0.308,3.789,2.649,146.34,0.018,-0.011,0.078,1.29,93.43,0.234,3.05,177.23,0.178,4.344,97.54,176.41,4.305,0.176125
1.52961e+09,19,21,06,0.302,3.707,2.602,146.21,0.018,-0.01,0.077,1.285,91.07,0.229,3.022,177.89,0.172,4.293,97.36,177.13,4.305,0.165666
1.52961e+09,20,21,06,0.296,3.64,2.566,146,0.018,-0.009,0.072,1.252,85.75,0.221,3.047,179.07,0.165,4.289,97.06,177.94,3.914,0.156272
1.52961e+09,21,21,06,0.289,3.581,2.533,145.5,0.018,-0.008,0.072,1.248,84.34,0.222,2.909,175.76,0.16,4.251,97,178.81,3.914,0.146553
1.52962e+09,22,21,06,0.281,3.529,2.502,144.61,0.018,-0.007,0.069,1.253,80.92,0.206,3.028,-179.72,0.153,4.317,97.83,179.69,3.914,0.13654
1.52962e+09,23,21,06,0.274,3.48,2.473,143.32,0.017,-0.005,0.066,1.228,77.81,0.199,3.012,-179.91,0.147,4.315,97.79,102.44,3.914,0.12802
1.52963e+09,0,22,06,0.266,3.434,2.444,141.65,0.017,-0.004,0.065,1.226,74.52,0.191,2.999,179.82,0.142,4.311,97.6,102.39,3.914,0.119058
1.52963e+09,1,22,06,0.26,3.367,2.387,138.93,0.018,-0.003,0.075,1.297,74.59,0.183,2.987,179.5,0.138,4.281,97.55,102.15,3.558,0.111529
1.52963e+09,2,22,06,0.256,3.276,2.316,134.74,0.02,-0.002,0.088,1.36,73.65,0.166,3.107,-176.94,0.132,4.361,98.72,101.81,3.558,0.105201
1.52964e+09,3,22,06,0.256,3.168,2.246,129.26,0.022,0,0.104,1.452,73.82,0.158,3.102,-177.01,0.128,4.327,98.66,101.41,3.558,0.101733
1.52964e+09,4,22,06,0.258,3.047,2.176,122.72,0.025,0,0.119,1.498,74.78,0.149,3.198,-176.99,0.121,4.438,99.96,100.93,3.558,0.099382
1.52964e+09,5,22,06,0.264,2.925,2.116,115.58,0.028,0.002,0.138,1.577,72.41,0.139,3.236,-176.2,0.117,4.455,100.13,100.34,3.558,0.0998918
1.52965e+09,6,22,06,0.272,2.814,2.071,108.52,0.032,0.003,0.162,1.668,73.86,0.131,3.247,-176.46,0.109,4.588,101.5,99.66,2.209,0.102014
1.52965e+09,7,22,06,0.282,2.729,2.047,102.55,0.035,0.005,0.173,1.69,72.94,0.138,2.344,117.62,0.103,4.629,102.22,99.06,2.209,0.10634
1.52965e+09,8,22,06,0.291,2.672,2.037,97.86,0.038,0.006,0.182,1.716,71.72,0.132,2.307,106.3,0.082,2.816,125.31,98.65,2.43,0.110871
